GEOID,NAME,value,zscore_raw,zscore
18097322300,Census Tract 3223; Marion County; Indiana,10.46207497820401,-0.0014710095799390275,-0.0014710095799390275
18097322400,Census Tract 3224; Marion County; Indiana,10.044642857142858,0.050080412343390036,0.050080412343390036
18097322500,Census Tract 3225; Marion County; Indiana,19.791666666666668,-1.1536432867916029,-1.1536432867916029
18097322600,"Census Tract 3226, Marion County, Indiana",16.44909394372914,-0.740847126516433,-0.740847126516433
18097322601,Census Tract 3226.01; Marion County; Indiana,29.610580455547392,-2.3662451495151253,-2.3662451495151253
18097322602,Census Tract 3226.02; Marion County; Indiana,7.300115874855156,0.3890199939074727,0.3890199939074727
18097322700,Census Tract 3227; Marion County; Indiana,17.150635208711435,-0.8274850442113922,-0.8274850442113922
18097330103,Census Tract 3301.03; Marion County; Indiana,7.930881701373504,0.3111225978589757,0.3111225978589757
18097330105,Census Tract 3301.05; Marion County; Indiana,12.649510692279812,-0.2716117480066319,-0.2716117480066319
18097330106,Census Tract 3301.06; Marion County; Indiana,17.739575713240672,-0.9002171577812468,-0.9002171577812468
18097330107,Census Tract 3301.07; Marion County; Indiana,3.972366148531952,0.7999855654136456,0.7999855654136456
18097330108,Census Tract 3301.08; Marion County; Indiana,1.2618296529968454,1.134727439528891,1.134727439528891
18097330109,Census Tract 3301.09; Marion County; Indiana,2.238442822384428,1.0141190938582343,1.0141190938582343
18097330202,"Census Tract 3302.02, Marion County, Indiana",7.216127131540722,0.39939231296237915,0.39939231296237915
18097330203,Census Tract 3302.03; Marion County; Indiana,1.6376122556788166,1.0883195889469586,1.0883195889469586
18097330204,Census Tract 3302.04; Marion County; Indiana,2.052919708029197,1.0370305562544293,1.0370305562544293
18097330206,Census Tract 3302.06; Marion County; Indiana,1.8232044198895028,1.0653995991326453,1.0653995991326453
18097330208,Census Tract 3302.08; Marion County; Indiana,3.450980392156863,0.864374901441212,0.864374901441212
18097330209,"Census Tract 3302.09, Marion County, Indiana",4.901120395471956,0.6852876309916948,0.6852876309916948
18097330210,Census Tract 3302.10; Marion County; Indiana,4.019488428745432,0.7941661269308113,0.7941661269308113
18097330211,Census Tract 3302.11; Marion County; Indiana,11.291068949560389,-0.1038488953081632,-0.1038488953081632
18097330212,Census Tract 3302.12; Marion County; Indiana,0.8291873963515755,1.1881572605438249,1.1881572605438249
18097330213,Census Tract 3302.13; Marion County; Indiana,8.34386852085967,0.2601201552918254,0.2601201552918254
18097330401,Census Tract 3304.01; Marion County; Indiana,4.776647501105705,0.7006596025572287,0.7006596025572287
18097330500,Census Tract 3305; Marion County; Indiana,3.716090672612412,0.831634699539083,0.831634699539083
18097330600,Census Tract 3306; Marion County; Indiana,6.988847583643123,0.42746055035251557,0.42746055035251557
18097330700,"Census Tract 3307, Marion County, Indiana",2.5628226262063425,0.9740593109940868,0.9740593109940868
18097330701,Census Tract 3307.01; Marion County; Indiana,12.731871838111298,-0.2817830644066599,-0.2817830644066599
18097330702,Census Tract 3307.02; Marion County; Indiana,3.675048355899419,0.8367032835766598,0.8367032835766598
18097330803,Census Tract 3308.03; Marion County; Indiana,27.491886879925826,-2.104593827222384,-2.104593827222384
18097330804,Census Tract 3308.04; Marion County; Indiana,13.083538083538084,-0.32521262835134124,-0.32521262835134124
18097330805,Census Tract 3308.05; Marion County; Indiana,18.51851851851852,-0.9964138977612476,-0.9964138977612476
18097330806,Census Tract 3308.06; Marion County; Indiana,11.38888888888889,-0.11592931919125783,-0.11592931919125783
18097330900,Census Tract 3309; Marion County; Indiana,6.951871657754011,0.432026949199997,0.432026949199997
18097331000,Census Tract 3310; Marion County; Indiana,12.793176972281447,-0.2893540362562572,-0.2893540362562572
18097340101,Census Tract 3401.01; Marion County; Indiana,3.64663585002568,0.8402121296962942,0.8402121296962942
18097340102,Census Tract 3401.02; Marion County; Indiana,10.9717868338558,-0.06441865927980263,-0.06441865927980263
18097340108,Census Tract 3401.08; Marion County; Indiana,10.201342281879194,0.03072857583595839,0.03072857583595839
18097340109,"Census Tract 3401.09, Marion County, Indiana",16.733656733656737,-0.7759896459994706,-0.7759896459994706
