GEOID,NAME,year,estimate,income_delta,income_delta_zscore_raw,income_delta_zscore
18097381201,NA,2028,80551.9585730286,0.0277536686659956,-0.5912338671426487,-0.5912338671426487
18097381203,NA,2024,46989.43765873337,0.04721173271675183,-0.1425696017743782,-0.1425696017743782
18097381203,NA,2025,49202.97167906728,0.04710705491753231,-0.18108657863103791,-0.18108657863103791
18097381203,NA,2026,51519.09104968037,0.047072753770245335,-0.2197361470566193,-0.2197361470566193
18097381203,NA,2027,53943.65744151264,0.047061513361992935,-0.20761371484681168,-0.20761371484681168
18097381203,NA,2028,56482.12889498018,0.04705782985181961,-0.21331559383985066,-0.21331559383985066
18097381204,NA,2024,30263.852052249465,0.021668086295640654,-0.3261769561596243,-0.3261769561596243
18097381204,NA,2025,30939.314918616856,0.022319130598485115,-0.6465535493910803,-0.6465535493910803
18097381204,NA,2026,31630.641389276618,0.02234459529819044,-0.6668417680742882,-0.6668417680742882
18097381204,NA,2027,32337.446764768734,0.022345590998092746,-0.7284784365682553,-0.7284784365682553
18097381204,NA,2028,33060.04738307645,0.022345629930653033,-0.6971072403051236,-0.6971072403051236
18097381205,NA,2024,62028.52664187201,0.11269914687819771,0.32815296701973373,0.32815296701973373
18097381205,NA,2025,64209.92853668919,0.035167720610417286,-0.40528307452537005,-0.40528307452537005
18097381205,NA,2026,68566.19086650237,0.06784406133272713,0.15582632669441068,0.15582632669441068
18097381205,NA,2027,72245.3837642106,0.05365899507049443,-0.06857801860348198,-0.06857801860348198
18097381205,NA,2028,76561.28914522879,0.05973953152638978,0.03495454611910465,0.03495454611910465
18097381206,NA,2024,80375.66456497565,0.09868861836316434,0.22744549433649636,0.22744549433649636
18097381206,NA,2025,81492.63670002161,0.013896894552492212,-0.8047060695011241,-0.8047060695011241
18097381206,NA,2026,89241.22059931362,0.09508323957923848,0.648333268514627,0.648333268514627
18097381206,NA,2027,90767.08079200164,0.017098154669342946,-0.8390632014369679,-0.8390632014369679
18097381206,NA,2028,99097.44465032432,0.09177736890549815,0.6621604664447047,0.6621604664447047
18097390101,NA,2024,95102.33471061004,0.04173788185832317,-0.18191556115098684,-0.18191556115098684
18097390101,NA,2025,99674.36726764531,0.048074871883510006,-0.16291293788542466,-0.16291293788542466
18097390101,NA,2026,104372.70634260395,0.04713688387248727,-0.21857662160221847,-0.21857662160221847
18097390101,NA,2027,109340.05377286396,0.047592398475849285,-0.19642581244836727,-0.19642581244836727
18097390101,NA,2028,114519.6136499634,0.047371111485450035,-0.20718246777965008,-0.20718246777965008
18097390102,NA,2024,48831.36641397736,0.03896524285058223,-0.2018452495159146,-0.2018452495159146
18097390102,NA,2025,50189.282591556,0.027808277287730165,-0.5434785016938789,-0.5434785016938789
18097390102,NA,2026,51470.27874475882,0.02552330073389686,-0.6093681365675238,-0.6093681365675238
18097390102,NA,2027,52759.758704361426,0.02505290414293526,-0.671424368868931,-0.671424368868931
18097390102,NA,2028,54076.429275379785,0.024955962713861135,-0.6460046594325539,-0.6460046594325539
18097390103,NA,2024,84451.67483675061,0.14262853249561092,0.5432849501749415,0.5432849501749415
18097390103,NA,2025,96074.24617709313,0.1376239294579953,1.5186368372033872,1.5186368372033872
18097390103,NA,2026,109312.89071686726,0.13779597620127482,1.4206149834810358,1.4206149834810358
18097390103,NA,2027,124375.1192462983,0.13779004864525923,1.7044044808219112,1.7044044808219112
18097390103,NA,2028,141512.79837586082,0.137790252852944,1.562956387267747,1.562956387267747
18097390104,NA,2024,102410.16183925237,0.0811655353482017,0.10148983162456424,0.10148983162456424
18097390104,NA,2025,109221.60969607472,0.06651144509969531,0.18328853407644266,0.18328853407644266
18097390104,NA,2026,117103.986876837,0.07216865968828112,0.23401865288793003,0.23401865288793003
18097390104,NA,2027,125297.98462945592,0.0699719793591389,0.27520271904608695,0.27520271904608695
18097390104,NA,2028,134171.96752611254,0.07082302977896782,0.2519365989235957,0.2519365989235957
18097390200,NA,2024,108968.63978598008,0.042522672170794085,-0.17627449993973915,-0.17627449993973915
18097390200,NA,2025,112906.9832792181,0.036141990034684435,-0.3869882696929503,-0.3869882696929503
18097390200,NA,2026,116794.48559436978,0.03443101748222177,-0.4483092274251342,-0.4483092274251342
18097390200,NA,2027,120762.10095178249,0.0339709134144599,-0.4834857457768596,-0.4834857457768596
18097390200,NA,2028,124849.54667766854,0.03384709021846244,-0.4719427293694419,-0.4719427293694419
18097390300,NA,2024,131799.87128831507,0.033092471180885985,-0.244058645810438,-0.244058645810438
18097390300,NA,2025,143768.11467813276,0.0908061842005663,0.6394944861818609,0.6394944861818609
18097390300,NA,2026,153114.30457581687,0.06500878110983321,0.10456210795977725,0.10456210795977725
18097390300,NA,2027,164795.53700970474,0.07629092831168971,0.40836860050838053,0.40836860050838053
18097390300,NA,2028,176546.92963343704,0.07130892521100418,0.26144899166178664,0.26144899166178664
18097390402,NA,2024,94541.0303034504,0.06580346211501631,-0.008932524593396378,-0.008932524593396378
18097390402,NA,2025,98539.38153901164,0.04229223251246195,-0.271499183203724,-0.271499183203724
18097390402,NA,2026,102706.84570732682,0.04229237187433821,-0.3061694178028645,-0.3061694178028645
18097390402,NA,2027,107050.55978384764,0.04229235204923598,-0.3081192854437665,-0.3081192854437665
18097390402,NA,2028,111577.98004720258,0.0422923548694798,-0.3066094727842555,-0.3066094727842555
18097390403,NA,2024,123855.69376082013,0.03189000700519973,-0.252701940600892,-0.252701940600892
18097390403,NA,2025,130758.64143065969,0.05573379358053554,-0.01909391392368496,-0.01909391392368496
18097390403,NA,2026,133345.04454930205,0.01977997851877289,-0.7132121671935612,-0.7132121671935612
18097390403,NA,2027,140508.82368727386,0.05372362476749659,-0.06721600877644271,-0.06721600877644271
18097390403,NA,2028,143546.38425316548,0.02161829048296804,-0.7113463914149879,-0.7113463914149879
18097390404,NA,2024,74790.55047433157,0.018320518406039543,-0.3502392248624465,-0.3502392248624465
18097390404,NA,2025,77495.55405169513,0.03616771851802225,-0.38650514093043825,-0.38650514093043825
18097390404,NA,2026,80243.12097678454,0.035454510374318904,-0.42980362678991507,-0.42980362678991507
18097390404,NA,2027,83114.97250493447,0.03578937973986318,-0.4451632853565911,-0.4451632853565911
18097390404,NA,2028,86076.53416954164,0.035632107854350226,-0.4369973734808297,-0.4369973734808297
18097390405,NA,2024,86935.91878404406,0.05330908675055812,-0.09874191075325102,-0.09874191075325102
18097390405,NA,2025,90750.47308565794,0.04387777060353559,-0.24172599192003053,-0.24172599192003053
18097390405,NA,2026,94816.9899048984,0.04480986909459017,-0.2606509794062881,-0.2606509794062881
18097390405,NA,2027,99056.95331281856,0.044717338234137705,-0.25701499179126513,-0.25701499179126513
18097390405,NA,2028,103487.42610226548,0.04472651985828424,-0.25895573529999544,-0.25895573529999544
18097390406,NA,2024,132281.35264875006,0.07649964314051849,0.06795146713360359,0.06795146713360359
18097390406,NA,2025,142401.57597121852,0.07650529057818867,0.37095269349715604,0.37095269349715604
18097390406,NA,2026,153296.050021401,0.07650529129245309,0.31242855019990867,0.31242855019990867
18097390406,NA,2027,165024.0089822848,0.0765052912925448,0.41288609788220076,0.41288609788220076
18097390406,NA,2028,177649.21885973806,0.07650529129254502,0.363178441498087,0.363178441498087
18097390407,NA,2024,139683.50951340576,0.023269938636156118,-0.31466286512073555,-0.31466286512073555
18097390407,NA,2025,142454.40113925922,0.01983692731880793,-0.6931642952740739,-0.6931642952740739
18097390407,NA,2026,145567.748380413,0.021855044254548872,-0.6756932571018504,-0.6756932571018504
18097390407,NA,2027,148576.25194102788,0.020667377177207902,-0.7638452079124232,-0.7638452079124232
18097390407,NA,2028,151750.71293617357,0.021365870747672933,-0.7162880218537312,-0.7162880218537312
18097390408,NA,2024,92647.36091496416,0.08646669459582235,0.13959448624529508,0.13959448624529508
18097390408,NA,2025,93009.4937899428,0.003908723048366536,-0.992263683185006,-0.992263683185006
18097390408,NA,2026,100526.70001377018,0.08082192384365205,0.39047684804181887,0.39047684804181887
18097390408,NA,2027,101411.87524853356,0.00880537443924978,-1.0138257129568073,-1.0138257129568073
18097390408,NA,2028,109111.13762734506,0.07592071796269084,0.351734227926166,0.351734227926166
18097390409,NA,2024,93350.47269720145,-0.03915935672686488,-0.7634037210177209,-0.7634037210177209
18097390409,NA,2025,91323.39060106211,-0.021714749133778133,-1.4734205490631387,-1.4734205490631387
18097390409,NA,2026,88890.43331625599,-0.02664111865309815,-1.552544117561243,-1.552544117561243
18097390409,NA,2027,86644.93870425144,-0.0252613754735056,-1.7317502942048162,-1.7317502942048162
18097390409,NA,2028,84422.60828851108,-0.025648704344127138,-1.6366940870395879,-1.6366940870395879
18097390410,NA,2024,121916.3913682326,0.1108555022162423,0.31490087633434327,0.31490087633434327
18097390410,NA,2025,137209.63334073525,0.12544040879877594,1.2898550166101408,1.2898550166101408
18097390410,NA,2026,154149.5898571802,0.1234604021889456,1.1614159117559597,1.1614159117559597
18097390410,NA,2027,173222.13147458795,0.1237274885718378,1.408049308172878,1.408049308172878
18097390410,NA,2028,194648.2245698964,0.1236914296857714,1.2869432077439398,1.2869432077439398
18097390411,NA,2024,60724.33634642424,-4.224469724404267e-4,-0.4849633840425072,-0.4849633840425072
18097390411,NA,2025,61217.67111620896,0.008124168981778812,-0.9131061537455434,-0.9131061537455434
18097390411,NA,2026,61606.058280876496,0.0063443636058984065,-0.9561392317448346,-0.9561392317448346
18097390411,NA,2027,62019.650346059105,0.0067134966385440364,-1.057910062005067,-1.057910062005067
18097390411,NA,2028,62431.26691337946,0.006636873394538778,-1.0046381445861083,-1.0046381445861083
18097390500,NA,2024,56083.57870412765,0.10481214081373547,0.27146128355204074,0.27146128355204074
18097390500,NA,2025,61400.70090140728,0.09480711324308388,0.7146238232605422,0.7146238232605422
18097390500,NA,2026,67088.39997150915,0.09263247791315532,0.6040214643049159,0.6040214643049159
18097390500,NA,2027,73271.11653396912,0.09215775849603847,0.7427470617647249,0.7427470617647249
18097390500,NA,2028,80016.01808190928,0.0920540298415291,0.6675766677615449,0.6675766677615449
18097390600,NA,2024,46182.42363061003,0.03664250573759875,-0.21854104968541788,-0.21854104968541788
18097390600,NA,2025,47316.79024330606,0.02456273455393454,-0.6044232151490225,-0.6044232151490225
18097390600,NA,2026,48479.01998076468,0.024562734105216366,-0.6267359781530744,-0.6267359781530744
18097390600,NA,2027,49669.79725722254,0.024562734084359272,-0.6817542399292671,-0.6817542399292671
18097390600,NA,2028,50889.82327922764,0.024562734083390936,-0.653702910789347,-0.653702910789347
18097390601,NA,2024,71573.08919703482,0.09093677804250788,0.17172538024517806,0.17172538024517806
18097390601,NA,2025,74647.50874694207,0.04295496511885388,-0.2590544082903149,-0.2590544082903149
18097390601,NA,2026,81139.33837763913,0.08696646063172198,0.5015751710164378,0.5015751710164378
18097390601,NA,2027,84908.68265124182,0.046455201003234636,-0.22039117519691284,-0.22039117519691284
18097390601,NA,2028,92009.16973700454,0.08362498232280458,0.5025608945715204,0.5025608945715204
18097390700,NA,2024,64106.5596649779,0.09191891781600936,0.17878498647665542,0.17878498647665542
18097390700,NA,2025,70673.3516433025,0.10243556997353753,0.8578707769060261,0.8578707769060261
18097390700,NA,2026,78084.76249856442,0.10486853506917648,0.8252595293930645,0.8252595293930645
18097390700,NA,2027,86317.14842776222,0.10542883996540486,1.022422570317882,1.022422570317882
18097390700,NA,2028,95428.59170882498,0.10555774196697443,0.931939336540645,0.931939336540645
18097390800,NA,2024,65467.076341083695,-0.020408547813384526,-0.6286231826235611,-0.6286231826235611
18097390800,NA,2025,66866.13398403944,0.021370400530285494,-0.6643687768877415,-0.6643687768877415
18097390800,NA,2026,68267.96027167761,0.02096466782381623,-0.6917920016748477,-0.6917920016748477
18097390800,NA,2027,69710.32809719644,0.02112803458282353,-0.7541372881410227,-0.7541372881410227
18097390800,NA,2028,71178.58407995047,0.021062244617567227,-0.7222321217664186,-0.7222321217664186
18097390802,NA,2024,76339.37528869045,0.038630956308713715,-0.20424809625702603,-0.20424809625702603
18097390802,NA,2025,80877.76120884636,0.05945013177004954,0.05069138383372866,0.05069138383372866
18097390802,NA,2026,84921.30518332,0.04999574560468112,-0.16688602961492272,-0.16688602961492272
18097390802,NA,2027,89528.74691800112,0.05425542771316372,-0.0560087639394007,-0.0560087639394007
18097390802,NA,2028,94213.72901587623,0.05232936078247641,-0.1101146389887751,-0.1101146389887751
18097390900,NA,2024,86897.70291195114,0.08283741946356571,0.11350731002995745,0.11350731002995745
18097390900,NA,2025,92259.0045733514,0.061696701773953366,0.09287741445324144,0.09287741445324144
18097390900,NA,2026,98700.09098884813,0.06981526025869567,0.19146723869117385,0.19146723869117385
18097390900,NA,2027,105280.54832342494,0.06667123878660175,0.20564272875010084,0.20564272875010084
18097390900,NA,2028,112427.5043271145,0.06788486683916095,0.19441607502175975,0.19441607502175975
18097391000,NA,2024,78559.34704066119,0.11294355958832636,0.32990980198154873,0.32990980198154873
18097391000,NA,2025,83343.76174520564,0.0609019153642929,0.07795293680258002,0.07795293680258002
18097391000,NA,2026,88419.55646323544,0.06090191529327971,0.030306566714299137,0.030306566714299137
18097391000,NA,2027,93804.476801614,0.060901915297636666,0.0840596848581233,0.0840596848581233
18097391000,NA,2028,99517.34910229972,0.06090191529736688,0.05771057594159969,0.05771057594159969
18097391002,NA,2024,112297.38696032487,0.1524063271999352,0.6135675945470974,0.6135675945470974
18097391002,NA,2025,120649.24864823904,0.07437271617784758,0.33090726923045255,0.33090726923045255
18097391002,NA,2026,137213.08134115933,0.13728914915345425,1.4114511299647923,1.4114511299647923
18097391002,NA,2027,149006.4986654504,0.08594965734330051,0.6119171929971178,0.6119171929971178
18097391002,NA,2028,167995.63669405537,0.1274383211381902,1.3602962394721962,1.3602962394721962
