GEOID,NAME,year,percent_bachelors_plus,edu_zscore
18097361400,NA,2028,22.90029290917921,-0.6396761296857718
18097361401,NA,2024,25.31630592557545,-0.46206342727299915
18097361401,NA,2025,23.814406010596,-0.5595232363633356
18097361401,NA,2026,24.178996330351577,-0.5420667659678196
18097361401,NA,2027,23.27196761027336,-0.6054747419753468
18097361401,NA,2028,22.644697291029132,-0.6510438780933104
18097361402,NA,2024,15.309897369678431,-0.9425557938887792
18097361402,NA,2025,17.884324776713235,-0.8365367092835709
18097361402,NA,2026,16.6047084902012,-0.8971322925103057
18097361402,NA,2027,17.886507359452818,-0.8511785326055777
18097361402,NA,2028,17.901569873575994,-0.8619969434735077
18097361600,NA,2024,32.049694760095825,-0.13873643953609535
18097361600,NA,2025,32.13857770213274,-0.1706739746902212
18097361600,NA,2026,32.13256783763348,-0.16922127676466603
18097361600,NA,2027,32.212350839828424,-0.19758276118244555
18097361600,NA,2028,32.28762523740769,-0.22216962899687528
18097361601,NA,2024,36.15920858059168,0.05859610092734954
18097361601,NA,2025,36.20644978629721,0.019349623467448444
18097361601,NA,2026,36.183891829718426,0.020695652298765122
18097361601,NA,2027,36.18972525895054,-0.01612083852038166
18097361601,NA,2028,36.17609931495279,-0.04922771660143842
18097361602,NA,2024,44.973313785240045,0.48183589227947293
18097361602,NA,2025,55.68688011336293,0.9293441827406033
18097361602,NA,2026,49.455131241306056,0.6428214163300938
18097361602,NA,2027,53.793678349042615,0.7870339157373196
18097361602,NA,2028,52.04045309160662,0.6563476907018804
18097370201,NA,2024,6.610427975914366,-1.36029094971028
18097370201,NA,2025,6.2794849666456205,-1.3786366994324393
18097370201,NA,2026,6.176496883790015,-1.3859833268345227
18097370201,NA,2027,5.67295381033476,-1.4084041483041414
18097370201,NA,2028,5.088982318130799,-1.4318434566259322
18097370202,NA,2024,11.030185551493997,-1.1480609807363713
18097370202,NA,2025,11.242282020660916,-1.1468082314721522
18097370202,NA,2026,11.242282030534689,-1.148510747439614
18097370202,NA,2027,11.454378520018802,-1.1446350551804445
18097370202,NA,2028,11.666475019979204,-1.139306038620862
18097370203,NA,2024,31.06531648925046,-0.18600477186147263
18097370203,NA,2025,31.82015806327624,-0.18554839656182404
18097370203,NA,2026,32.97756988549707,-0.12960948706428843
18097370203,NA,2027,34.93365432780433,-0.07342724776108597
18097370203,NA,2028,38.004979422697666,0.03211267993144859
18097370204,NA,2024,7.421617130368666,-1.3213388926940692
18097370204,NA,2025,9.921775664944496,-1.2084933985353257
18097370204,NA,2026,8.621064684047537,-1.2713875032422137
18097370204,NA,2027,9.685448955505516,-1.2253398936002577
18097370204,NA,2028,9.570160821436946,-1.2325407058059101
18097370301,NA,2024,22.42183838331083,-0.6010513120576627
18097370301,NA,2025,22.481359490433285,-0.6217941954868963
18097370301,NA,2026,22.74935381177296,-0.6090851820010509
18097370301,NA,2027,23.097408853996132,-0.613438731329549
18097370301,NA,2028,23.694492800338164,-0.6043536753599377
18097370302,NA,2024,18.659081794605065,-0.7817331029526456
18097370302,NA,2025,16.62633321593697,-0.8953016059874919
18097370302,NA,2026,18.05549987682165,-0.8291224652545902
18097370302,NA,2027,17.555738608359807,-0.8662693757611275
18097370302,NA,2028,18.38886531806339,-0.8403242244606967
18097370303,NA,2024,19.747095330276192,-0.7294883644189052
18097370303,NA,2025,20.10949908610973,-0.7325915458047202
18097370303,NA,2026,19.7793640905208,-0.7483115999108874
18097370303,NA,2027,19.600496930120062,-0.7729802514931214
18097370303,NA,2028,19.167599941955263,-0.8056895959615333
18097370304,NA,2024,33.98736566290515,-0.045692459509444866
18097370304,NA,2025,25.70721200082177,-0.47110408319545305
18097370304,NA,2026,30.02337272454584,-0.268095585374838
18097370304,NA,2027,26.434359802474447,-0.46119519800046266
18097370304,NA,2028,26.819105154249655,-0.4653849114686236
18097370306,NA,2024,25.727692001102486,-0.44230929991366064
18097370306,NA,2025,27.73143990741436,-0.3765457828498567
18097370306,NA,2026,27.86990434950891,-0.36904532462582207
18097370306,NA,2027,30.03021238231095,-0.2971396543208469
18097370306,NA,2028,32.31325406728441,-0.2210297734229541
18097380100,NA,2024,28.251620418606436,-0.3211141346632269
18097380100,NA,2025,27.21629479639135,-0.4006098943913657
18097380100,NA,2026,27.271583584590644,-0.3970932522885222
18097380100,NA,2027,26.309190068873264,-0.466905885032885
18097380100,NA,2028,25.39007221844932,-0.528941896513359
18097380101,NA,2024,35.29827163370254,0.017255231342933147
18097380101,NA,2025,35.651903338963606,-0.006555053249919066
18097380101,NA,2026,35.48849698310146,-0.011902889317271674
18097380101,NA,2027,35.59396635067183,-0.043301472161397674
18097380101,NA,2028,35.57682391799711,-0.07588080239659457
18097380103,NA,2024,35.45953019831061,0.024998619883663056
18097380103,NA,2025,35.79552863204293,1.5415353257218446e-4
18097380103,NA,2026,35.129915153737464,-0.028712396526225117
18097380103,NA,2027,34.463388340619,-0.09488244941043394
18097380103,NA,2028,33.29762610187678,-0.17724931384523004
18097380200,NA,2024,25.020445823168274,-0.47627017487866563
18097380200,NA,2025,26.71158140503099,-0.4241867062183665
18097380200,NA,2026,26.66483071947873,-0.4255364577856937
18097380200,NA,2027,28.28798834467194,-0.3766260919210109
18097380200,NA,2028,29.875984257429533,-0.32942861922574607
18097380300,NA,2024,9.876070725705173,-1.2034798016741617
18097380300,NA,2025,10.22068499365751,-1.1945303670068632
18097380300,NA,2026,10.220686480810905,-1.196400842116678
18097380300,NA,2027,10.565303416106266,-1.18519781361005
18097380300,NA,2028,10.909921594951738,-1.1729541467332785
18097380402,NA,2024,22.725074657076085,-0.5864903720349458
18097380402,NA,2025,24.618069861862455,-0.5219814716354337
18097380402,NA,2026,24.420961171961935,-0.5307240000597516
18097380402,NA,2027,26.009202627208083,-0.48059237571812774
18097380402,NA,2028,27.449193298411988,-0.4373614126729417
18097380403,NA,2024,17.24504715100703,-0.8496328742425872
18097380403,NA,2025,17.662545143530412,-0.8468967606872385
18097380403,NA,2026,17.685219865374346,-0.846480356848803
18097380403,NA,2027,18.138479999607124,-0.8396826474002999
18097380403,NA,2028,18.608881246617628,-0.8305389013023514
18097380404,NA,2024,20.29979770835067,-0.7029484453069008
18097380404,NA,2025,20.50897799327639,-0.7139305806226023
18097380404,NA,2026,20.523452456113787,-0.7134304159766145
18097380404,NA,2027,20.75771213842364,-0.7201839908184986
18097380404,NA,2028,21.003611215029135,-0.7240320371318145
18097380501,NA,2024,14.63106087621256,-0.9751524794496892
18097380501,NA,2025,15.257816437936109,-0.9592294967653746
18097380501,NA,2026,14.772061226940131,-0.9830426618056345
18097380501,NA,2027,14.69203205940872,-0.9969218217099567
18097380501,NA,2028,14.246703809836616,-1.0245490176309158
18097380502,NA,2024,19.87634864534401,-0.723281818793375
18097380502,NA,2025,19.982857853320837,-0.7385073716300573
18097380502,NA,2026,20.341590564242072,-0.7219556911916849
18097380502,NA,2027,20.987888651443026,-0.7096825222106308
18097380502,NA,2028,21.90324423170964,-0.6840203895661898
18097380600,NA,2024,17.59419178842254,-0.8328674851236189
18097380600,NA,2025,17.86017291039913,-0.8376649218832481
18097380600,NA,2026,17.757620748827176,-0.843086366767115
18097380600,NA,2027,17.848250130255966,-0.8529239630413968
18097380600,NA,2028,17.85744807007853,-0.8639592836930945
18097380700,NA,2024,30.407151639528166,-0.21760883684640814
18097380700,NA,2025,29.5894297635839,-0.28975300507687873
18097380700,NA,2026,31.027824157998214,-0.22100916819188063
18097380700,NA,2027,32.20717561853308,-0.19781887312653113
18097380700,NA,2028,34.48323598016746,-0.12451869622569355
18097380901,NA,2024,31.54006165565972,-0.16320823829269723
18097380901,NA,2025,32.52065670640907,-0.1528258158320008
18097380901,NA,2026,32.44240860509779,-0.15469664057895452
18097380901,NA,2027,33.238496442770916,-0.15076636060775014
18097380901,NA,2028,33.9182978748089,-0.14964461307054625
18097380902,NA,2024,35.921907579159935,0.047201271389729016
18097380902,NA,2025,34.64255080078253,-0.05370520869885573
18097380902,NA,2026,34.820152138099004,-0.043233387881746986
18097380902,NA,2027,33.99173618127534,-0.1164008931482766
18097380902,NA,2028,33.488268513635596,-0.16877039316432818
18097381001,NA,2024,16.27311034452334,-0.8963037865623836
18097381001,NA,2025,16.781109318841523,-0.8880715084391355
18097381001,NA,2026,16.304125850330298,-0.9112229285605424
18097381001,NA,2027,16.275668815995335,-0.9246706981378515
18097381001,NA,2028,15.822285537531869,-0.954474198643065
18097381002,NA,2024,47.800293309780486,0.6175831061307688
18097381002,NA,2025,49.71102624413112,0.6501925204461138
18097381002,NA,2026,49.71999827947915,0.6552377855462406
18097381002,NA,2027,51.647875437693166,0.6891347790416928
18097381002,NA,2028,53.5839960898656,0.7249975704902066
18097381003,NA,2024,15.23107822914104,-0.9463405679323208
18097381003,NA,2025,14.55375965572685,-0.9921182897988442
18097381003,NA,2026,13.92275010909946,-1.0228564509853837
18097381003,NA,2027,12.542987130005214,-1.0949688707636873
18097381003,NA,2028,10.595562518986272,-1.186935430571656
18097381004,NA,2024,20.316616436097146,-0.7021408358381062
18097381004,NA,2025,26.680083563329937,-0.42565807333375216
18097381004,NA,2026,23.595571771591334,-0.5694163930912998
18097381004,NA,2027,26.60818171389462,-0.4532648261211007
18097381004,NA,2028,26.779626522918814,-0.46714074418473633
18097381101,NA,2024,31.107245396876024,-0.18399141013013007
18097381101,NA,2025,29.188614568562095,-0.30847639263146936
18097381101,NA,2026,29.40374665985931,-0.29714225742645156
18097381101,NA,2027,28.02793190837472,-0.38849078856718544
18097381101,NA,2028,27.03868556463692,-0.45561895820787224
18097381102,NA,2024,21.349517092190233,-0.65254253311513
18097381102,NA,2025,20.397786453224946,-0.7191247008132345
18097381102,NA,2026,20.39504469928868,-0.7194498819318905
18097381102,NA,2027,19.437967194332348,-0.7803954342840607
18097381102,NA,2028,18.478277767445444,-0.8363475591468174
18097381201,NA,2024,36.07993609552194,0.05478955797580994
18097381201,NA,2025,36.7079015168185,0.042774072458109685
18097381201,NA,2026,36.3923628617811,0.030468303976433582
18097381201,NA,2027,36.62721937887765,0.0038391943529738795
18097381201,NA,2028,36.60503805610427,-0.030150442401873645
18097381203,NA,2024,10.447192249249376,-1.1760554234929168
18097381203,NA,2025,10.099346774070035,-1.2001984717562273
18097381203,NA,2026,10.10427811334208,-1.2018578037692536
18097381203,NA,2027,9.765674004020395,-1.2216797424515053
18097381203,NA,2028,9.431458202139284,-1.2387095771310697
18097381204,NA,2024,18.04495579687497,-0.8112224899191324
18097381204,NA,2025,14.944607485814284,-0.9738605104319724
18097381204,NA,2026,16.161698111049088,-0.9178996196646311
18097381204,NA,2027,14.719462912251148,-0.9956703289480192
18097381204,NA,2028,14.213103864335205,-1.0260433927290946
18097381205,NA,2024,26.33589676499134,-0.4131042414997981
18097381205,NA,2025,28.783695548940468,-0.3273914832437106
18097381205,NA,2026,28.571228718805855,-0.33616882036340245
18097381205,NA,2027,30.45211143995593,-0.2778911234806276
18097381205,NA,2028,31.883664223461107,-0.2401360057533913
18097381206,NA,2024,35.674696978506944,0.035330598121020365
18097381206,NA,2025,35.68734356735343,-0.004899524369259298
18097381206,NA,2026,35.67857692887986,-0.0029923702747797517
18097381206,NA,2027,35.6745892888244,-0.03962316787666815
18097381206,NA,2028,35.66264185796181,-0.07206400476354938
18097381207,NA,2024,37.63837110742698,0.12962321311832845
18097381207,NA,2025,38.61187804433917,0.1317150379264316
18097381207,NA,2026,38.099973584635826,0.11051724233681817
18097381207,NA,2027,38.50967181404278,0.08972334862385745
18097381207,NA,2028,38.45410703125654,0.05208786453723051
18097390101,NA,2024,26.35323388595248,-0.4122717395852112
18097390101,NA,2025,26.3486475495066,-0.4411405326153304
18097390101,NA,2026,25.923620431116817,-0.460282723952244
18097390101,NA,2027,25.43590888718975,-0.506748068733525
18097390101,NA,2028,24.573326731392218,-0.5652670779740445
18097390102,NA,2024,18.45638091749631,-0.7914664876743479
18097390102,NA,2025,18.509852072731903,-0.8073162851709186
18097390102,NA,2026,18.512127744968556,-0.8077167809369032
18097390102,NA,2027,18.569833044209005,-0.8200027921562796
18097390102,NA,2028,18.62954102902647,-0.8296200467058681
18097390103,NA,2024,35.66038069640408,0.034643152247676626
18097390103,NA,2025,38.39685171934903,0.1216704556170939
18097390103,NA,2026,37.28838648026161,0.07247186980394615
18097390103,NA,2027,38.53914339363828,0.09106794657560544
18097390103,NA,2028,38.93029316415527,0.0732664911237515
18097390104,NA,2024,38.81821229183413,0.186277374275127
18097390104,NA,2025,39.74871230352816,0.18482028115198673
18097390104,NA,2026,40.55539958427025,0.22562207382009028
18097390104,NA,2027,42.43124215320907,0.2686392913066447
18097390104,NA,2028,44.998949116163345,0.3431731293268841
18097390200,NA,2024,34.34377574044912,-0.028578195116962853
18097390200,NA,2025,35.007774534422204,-0.036644414612199014
18097390200,NA,2026,34.930228954609156,-0.038073235054293636
18097390200,NA,2027,35.45683985494231,-0.04955766907445618
18097390200,NA,2028,35.91956687483276,-0.0606371306546331
18097390300,NA,2024,37.6625882693247,0.13078608402930053
18097390300,NA,2025,38.777418783733275,0.13944798682219553
18097390300,NA,2026,38.774618937640184,0.1421430945026342
18097390300,NA,2027,39.88401689903673,0.15242584410056065
18097390300,NA,2028,40.99077217600034,0.16490736969278513
18097390402,NA,2024,46.4687531992354,0.5536445955866837
18097390402,NA,2025,47.304469973813475,0.5377744128475832
18097390402,NA,2026,47.30446016948645,0.5420028083432917
18097390402,NA,2027,48.140155647988735,0.5291001657200662
18097390402,NA,2028,48.975839344320285,0.5200473961288359
18097390403,NA,2024,40.31718123165988,0.25825555999051686
18097390403,NA,2025,40.94401203628654,0.24065663770308043
18097390403,NA,2026,40.3058417176971,0.213923364031441
18097390403,NA,2027,40.180061142186304,0.16593243208902927
18097390403,NA,2028,39.510028956608984,0.09905054281899282
18097390404,NA,2024,37.612480013244465,0.12837996255060144
18097390404,NA,2025,39.16318825672239,0.15746853953380738
18097390404,NA,2026,39.20744695648235,0.16243309557677924
18097390404,NA,2027,40.81184299035292,0.19475655996598457
18097390404,NA,2028,42.45307745310014,0.22994415946797567
18097390405,NA,2024,50.08274504187884,0.7271829319140076
18097390405,NA,2025,45.674825401047,0.46164838945547626
18097390405,NA,2026,48.60709683154908,0.6030674763450866
18097390405,NA,2027,48.00482220424516,0.5229257741958184
18097390405,NA,2028,49.72157871480553,0.5532145435260766
18097390406,NA,2024,47.24727533815444,0.5910280327012453
18097390406,NA,2025,47.611047680058505,0.552095659349505
18097390406,NA,2026,47.822915271725314,0.5663068139145174
18097390406,NA,2027,48.522270349621714,0.546533593184777
18097390406,NA,2028,49.38201845122634,0.5381124237264355
18097390407,NA,2024,55.90250443272372,1.0066388373191002
18097390407,NA,2025,58.63125192600911,1.0668854118099942
18097390407,NA,2026,56.88661793803981,0.9911927474250136
18097390407,NA,2027,57.80775385927131,0.9701702722982835
18097390407,NA,2028,57.0449600194988,0.8789257461154044
18097390408,NA,2024,42.74820854512768,0.37498975694346476
18097390408,NA,2025,42.921603645739125,0.3330364042098692
18097390408,NA,2026,42.899124377875275,0.335490604759829
18097390408,NA,2027,43.0311697988752,0.2960101175274081
18097390408,NA,2028,43.14376543683537,0.26066286773081443
18097390409,NA,2024,44.01433464623106,0.4357871872457335
18097390409,NA,2025,41.35939232549666,0.26006040840343
18097390409,NA,2026,41.784872904956,0.2832570094328039
18097390409,NA,2027,39.595043955833226,0.13924187388671358
18097390409,NA,2028,37.794754521183485,0.022762817806623075
18097390410,NA,2024,42.195183493339165,0.3484343435354163
18097390410,NA,2025,45.111441095896275,0.4353308675188717
18097390410,NA,2026,42.25614051200317,0.30534897168325065
18097390410,NA,2027,42.28607050364445,0.26201604595177735
18097390410,NA,2028,39.491389784277786,0.09822155590943867
18097390500,NA,2024,12.716589952224837,-1.0670824321340464
18097390500,NA,2025,12.95773919503808,-1.0666736210379864
18097390500,NA,2026,12.958510328740518,-1.068057836587804
18097390500,NA,2027,13.201115589472986,-1.0649427170680534
18097390500,NA,2028,13.44441538122376,-1.060231213878096
18097390600,NA,2024,57.5765888701171,1.0870258002083728
18097390600,NA,2025,60.84329975343539,1.1702173944209309
18097390600,NA,2026,60.7480642412664,1.1722086387940778
18097390600,NA,2027,63.888625281741376,1.247601186138618
18097390600,NA,2028,66.95483006221708,1.3196723841539268
18097390601,NA,2024,77.63534580776634,2.0502164933029325
18097390601,NA,2025,82.25155297556012,2.1702668609159512
18097390601,NA,2026,80.26790965933793,2.08725495571064
18097390601,NA,2027,82.67951854646431,2.1049083594237694
18097390601,NA,2028,83.30382724967951,2.0468025598891857
18097390602,NA,2024,58.12596453463234,1.1134059756458907
18097390602,NA,2025,61.0265754193081,1.1787787996872001
18097390602,NA,2026,61.02633163331186,1.1852531863688984
18097390602,NA,2027,63.92645766604621,1.2493272336441885
18097390602,NA,2028,66.8263426024863,1.3139578373775982
18097390700,NA,2024,11.879740725170787,-1.1072666464164842
18097390700,NA,2025,11.795849925919107,-1.1209492656528344
18097390700,NA,2026,11.951694750186396,-1.115255079559679
18097390700,NA,2027,12.12485500957847,-1.1140455405724479
18097390700,NA,2028,12.418377580677737,-1.1058647801248493
18097390800,NA,2024,11.968042273078414,-1.103026541738271
18097390800,NA,2025,11.889854838026444,-1.1165579890164157
18097390800,NA,2026,11.889851777551453,-1.118154138600607
18097390800,NA,2027,11.811658845247118,-1.1283346600168513
18097390800,NA,2028,11.73346334906138,-1.1363266977512525
18097390802,NA,2024,21.38512407364914,-0.6508327405663186
18097390802,NA,2025,23.897511462737576,-0.555641109119478
18097390802,NA,2026,23.857120102038493,-0.5571555974064232
18097390802,NA,2027,26.29548999080743,-0.4675309311674643
18097390802,NA,2028,28.699100621005485,-0.3817711326876247
18097390900,NA,2024,79.20755263222622,2.1257114497275342
18097390900,NA,2025,81.43549131997177,2.1321459542342818
18097390900,NA,2026,81.36847344340562,2.1388469030633863
18097390900,NA,2027,83.44244122784481,2.1397155970678328
18097390900,NA,2028,85.42352607202189,2.1410772704125693
18097391000,NA,2024,85.93990598995674,2.448988715459729
18097391000,NA,2025,87.93079721572575,2.4355629181675047
18097391000,NA,2026,87.93101678827567,2.4464841301373856
18097391000,NA,2027,89.92240705435269,2.4353546125976124
18097391000,NA,2028,91.91409312645942,2.4297486249182683
18097391001,NA,2024,59.421069260380946,1.1755949149855203
18097391001,NA,2025,52.607372579118234,0.7854903225150488
18097391001,NA,2026,52.62465528996461,0.7914015533642943
18097391001,NA,2027,45.844219066532766,0.42435139869975547
18097391001,NA,2028,39.079859123856885,0.07991851517848958
