GEOID,NAME,year,percent_bachelors_plus,edu_delta,edu_delta_zscore_raw,edu_delta_zscore
18097340114,NA,2028,47.271668072467534,0.028408216469175906,0.27593550195675104,0.27593550195675104
18097340201,NA,2024,7.8355009242227585,-0.05522729693795758,-0.5269189173983037,-0.5269189173983037
18097340201,NA,2025,7.396140190508309,-0.056073088110576985,-1.1712042960578752,-1.1712042960578752
18097340201,NA,2026,6.957073158597032,-0.059364346889306474,-1.247897237894395,-1.247897237894395
18097340201,NA,2027,6.518010747338531,-0.06311021908917835,-1.2952070087995897,-1.2952070087995897
18097340201,NA,2028,6.078948408774278,-0.06736140144345926,-1.1778837444171388,-1.1778837444171388
18097340202,NA,2024,28.56353750940556,0.03613525297113496,0.19855338815154228,0.19855338815154228
18097340202,NA,2025,29.53229125539138,0.03391574820404597,0.17263062377011268,0.17263062377011268
18097340202,NA,2026,30.497059999860664,0.03266826593731209,0.2557384755809512,0.2557384755809512
18097340202,NA,2027,31.46124918669953,0.03161580778092277,0.25614012129807096,0.25614012129807096
18097340202,NA,2028,32.42535408572932,0.030644202755857775,0.309878624724262,0.309878624724262
18097340300,NA,2025,8.724779472389018,0.0018918936584082502,-0.3055928511447104,-0.3055928511447104
18097340300,NA,2026,8.74262023673861,0.0020448384289886157,-0.24458937403998776,-0.24458937403998776
18097340300,NA,2027,8.759949222740122,0.0019821272721753935,-0.22917660453186717,-0.22917660453186717
18097340300,NA,2028,8.777470008070889,0.0020001012431993814,-0.12494973714911352,-0.12494973714911352
18097340301,NA,2024,9.512802717843089,-0.03759364316558245,-0.38689734980587404,-0.38689734980587404
18097340301,NA,2025,9.454734340030177,-0.006104234423362276,-0.425001842079226,-0.425001842079226
18097340301,NA,2026,9.206484171234155,-0.026256704828284905,-0.7069821050632192,-0.7069821050632192
18097340301,NA,2027,9.073597891803203,-0.014433987715544938,-0.4980266103330863,-0.4980266103330863
18097340301,NA,2028,8.870732110651094,-0.022357810382513388,-0.4947121053694794,-0.4947121053694794
18097340400,NA,2024,7.662142691600072,-0.31608281900903057,-2.5982649689326673,-2.5982649689326673
18097340400,NA,2025,7.948194739395607,0.03733316636208439,0.22366413019717613,0.22366413019717613
18097340400,NA,2026,8.234210465256364,0.035984992220070566,0.30992739771851263,0.30992739771851263
18097340400,NA,2027,8.52022459962971,0.034734858378974165,0.30722143816309516,0.30722143816309516
18097340400,NA,2028,8.8062386642702,0.03356884097315005,0.354275745874509,0.354275745874509
18097340500,NA,2024,19.142994607019627,-0.09878759155264749,-0.8728132405755136,-0.8728132405755136
18097340500,NA,2025,21.206279190571475,0.10778274903735552,1.2757125082353096,1.2757125082353096
18097340500,NA,2026,20.817993912268733,-0.018309920133248947,-0.5771469422034365,-0.5771469422034365
18097340500,NA,2027,21.873887489432864,0.05072023661904601,0.5690171819059212,0.5690171819059212
18097340500,NA,2028,22.07903942589179,0.009378851224229434,-0.012937504351146248,-0.012937504351146248
18097340600,NA,2024,26.933933176274405,0.23413186233206829,1.7707627543202196,1.7707627543202196
18097340600,NA,2025,31.100460628303136,0.15469435617739435,1.9762600250364808,1.9762600250364808
18097340600,NA,2026,34.58833242246821,0.11214855740724694,1.554293423670595,1.554293423670595
18097340600,NA,2027,37.58790080965407,0.0867219717489871,1.1586248147580793,1.1586248147580793
18097340600,NA,2028,40.23612722465613,0.07045422484252928,0.9142099102575297,0.9142099102575297
18097340700,NA,2024,7.675448078043754,-0.37946769300078875,-3.1015780957832444,-3.1015780957832444
18097340700,NA,2025,7.811955705625728,0.017784971794997162,-0.06825592960889608,-0.06825592960889608
18097340700,NA,2026,7.926267032256824,0.014632869276098859,-0.038925184328209954,-0.038925184328209954
18097340700,NA,2027,8.03515285836462,0.013737340120472119,-0.036659127356348374,-0.036659127356348374
18097340700,NA,2028,8.142712515035742,0.013386136961806683,0.0478946181735983,0.0478946181735983
18097340800,NA,2024,34.616702102862604,0.06945908935673084,0.4631642208885794,0.4631642208885794
18097340800,NA,2025,35.223601809833006,0.017531990920654827,-0.07203378191716737,-0.07203378191716737
18097340800,NA,2026,36.39172129932428,0.03316297679600688,0.2638210986004554,0.2638210986004554
18097340800,NA,2027,37.36794897428628,0.026825542736285124,0.17768899044259381,0.17768899044259381
18097340800,NA,2028,38.409788143408264,0.027880555334704127,0.26792540512668583,0.26792540512668583
18097340902,NA,2025,50.97281570706575,0.05766248177615374,0.52724894214106,0.52724894214106
18097340902,NA,2026,53.57386790583453,0.051028222841694726,0.5557048250239099,0.5557048250239099
18097340902,NA,2027,56.278160543206354,0.05047783076116685,0.5650472525806325,0.5650472525806325
18097340902,NA,2028,58.92254795588946,0.0469878081863202,0.5579807749450397,0.5579807749450397
18097340903,NA,2024,38.52078658926962,0.027481427279706816,0.12983692957596946,0.12983692957596946
18097340903,NA,2025,38.40662908003186,-0.0029635300663760633,-0.37810060009607854,-0.37810060009607854
18097340903,NA,2026,38.44964857065339,0.0011201058684915388,-0.2596977237941821,-0.2596977237941821
18097340903,NA,2027,38.47108161052529,5.574313594185476e-4,-0.25250913507859923,-0.25250913507859923
18097340903,NA,2028,38.495479300800135,6.341825925728628e-4,-0.14568490208496415,-0.14568490208496415
18097340904,NA,2024,36.72799890198769,-0.006884441693212007,-0.14304825391348694,-0.14304825391348694
18097340904,NA,2025,36.50521730347033,-0.0060657156713567195,-0.4244266280178697,-0.4244266280178697
18097340904,NA,2026,36.2814693399294,-0.006129205085423806,-0.37813750849235644,-0.37813750849235644
18097340904,NA,2027,36.057750721892695,-0.006166195088204263,-0.362623313177424,-0.362623313177424
18097340904,NA,2028,35.83403121272417,-0.0062044776695594495,-0.24949836741140946,-0.24949836741140946
18097341000,NA,2024,47.03685316855304,0.022432650453284353,0.08974667631447619,0.08974667631447619
18097341000,NA,2025,48.18553807157912,0.024420955604956163,0.03084154888341087,0.03084154888341087
18097341000,NA,2026,49.34870357702056,0.024139307186184622,0.11639170943932821,0.11639170943932821
18097341000,NA,2027,50.513666288508034,0.023606754120080842,0.12497424406156889,0.12497424406156889
18097341000,NA,2028,51.678852053531486,0.023066743133798973,0.19484990395376067,0.19484990395376067
18097341100,NA,2024,11.815392914365486,0.05794406292443588,0.3717281479832515,0.3717281479832515
18097341100,NA,2025,12.386917236850216,0.048371165193317855,0.388498446118002,0.388498446118002
18097341100,NA,2026,12.955888696014878,0.04593325750752664,0.4724629002313737,0.4724629002313737
18097341100,NA,2027,13.524773961359855,0.0439093973939404,0.45747470266826235,0.45747470266826235
18097341100,NA,2028,14.093656316492412,0.04206224494086541,0.4832088503874368,0.4832088503874368
18097341200,NA,2024,17.679664842074963,0.06077989052449784,0.3942462846728021,0.3942462846728021
18097341200,NA,2025,19.332920880396266,0.09351172961077858,1.0625983594988255,1.0625983594988255
18097341200,NA,2026,20.77883568046694,0.07479029211446497,0.9439312904826681,0.9439312904826681
18097341200,NA,2027,22.29189590985528,0.07281737305477076,0.9309064147346879,0.9309064147346879
18097341200,NA,2028,23.783211749578097,0.0668994618382146,0.860247255037531,0.860247255037531
18097341600,NA,2024,11.830667950470213,0.22282559717565098,1.6809843685555328,1.6809843685555328
18097341600,NA,2025,13.529792243242454,0.14362031796393282,1.8108875203545758,1.8108875203545758
18097341600,NA,2026,14.91444876687009,0.10234129975788875,1.394061714497995,1.394061714497995
18097341600,NA,2027,16.082565371422696,0.07832113830095944,1.021042681413693,1.021042681413693
18097341600,NA,2028,17.10157436892048,0.06336109780772126,0.8065335424809975,0.8065335424809975
18097341700,NA,2025,3.72357830100599,-0.20785589171302687,-3.4378302472729008,-3.4378302472729008
18097341700,NA,2026,4.154973729977349,0.1158550711434776,1.614850722383638,1.614850722383638
18097341700,NA,2027,3.3777077094955663,-0.18706881703582268,-3.325301815152689,-3.325301815152689
18097341700,NA,2028,3.6376548925059295,0.07695964404486144,1.0129646494766886,1.0129646494766886
18097341702,NA,2024,10.74018163367706,-0.15027955251792524,-1.2816896530216706,-1.2816896530216706
18097341702,NA,2025,9.636510169848677,-0.10276096824728709,-1.868410818888078,-1.868410818888078
18097341702,NA,2026,7.902539124986888,-0.17993765526104533,-3.217832970363197,-3.217832970363197
18097341702,NA,2027,6.667778582275886,-0.15624858329480917,-2.8205526691906533,-2.8205526691906533
18097341702,NA,2028,5.037632840277507,-0.24448108494957976,-3.8666279453990375,-3.8666279453990375
18097341902,NA,2024,20.00162871497292,0.0183324563637981,0.05718872710814161,0.05718872710814161
18097341902,NA,2025,18.607134622029044,-0.06971902702603305,-1.3749838978333198,-1.3749838978333198
18097341902,NA,2026,18.15728886154836,-0.024175982472234625,-0.6729871075477422,-0.6729871075477422
18097341902,NA,2027,17.198851553395272,-0.052785265215599786,-1.1261131695516717,-1.1261131695516717
18097341902,NA,2028,16.51423610410191,-0.039805881640870844,-0.7595804671775358,-0.7595804671775358
18097341903,NA,2024,22.04566594881642,0.016983990499896517,0.04648111616456191,0.04648111616456191
18097341903,NA,2025,23.090748771197916,0.04740536415674046,0.37407579980195144,0.37407579980195144
18097341903,NA,2026,23.746831671463205,0.028413236260387054,0.18621948239344654,0.18621948239344654
18097341903,NA,2027,24.62646038012105,0.03704193977653447,0.3450049726706167,0.3450049726706167
18097341903,NA,2028,25.37762446550076,0.030502316361553206,0.3077247352618779,0.3077247352618779
18097341904,NA,2024,31.9569059504883,0.0735523092742163,0.49566679107314027,0.49566679107314027
18097341904,NA,2025,32.661968779078265,0.022062925293278912,-0.004371746505428833,-0.004371746505428833
18097341904,NA,2026,33.73448396077043,0.03283681975653496,0.2584923204892083,0.2584923204892083
18097341904,NA,2027,34.7160390797704,0.02909649129778913,0.21488077025111274,0.21488077025111274
18097341904,NA,2028,35.72011067726103,0.028922412351924276,0.28374119114126606,0.28374119114126606
18097342000,NA,2024,11.95592501586545,-0.11141857292799995,-0.9731106511540482,-0.9731106511540482
18097342000,NA,2025,10.227411639038124,-0.1445737886891728,-2.492816361925119,-2.492816361925119
18097342000,NA,2026,8.512343455417707,-0.1676932780405539,-3.0177834193124213,-3.0177834193124213
18097342000,NA,2027,6.796487138068393,-0.20157273098012174,-3.5628353211607804,-3.5628353211607804
18097342000,NA,2028,5.080677019740925,-0.2524554352081232,-3.987681617073627,-3.987681617073627
18097342101,NA,2024,19.173905953089115,0.0111919362083015,4.88803286097361e-4,4.88803286097361e-4
18097342101,NA,2025,20.011580551504405,0.043688260517431576,0.3185669847567315,0.3185669847567315
18097342101,NA,2026,20.7036984834896,0.0345858704265698,0.2870684411856502,0.2870684411856502
18097342101,NA,2027,21.429690457673736,0.03506581081457916,0.31264151254116124,0.31264151254116124
18097342101,NA,2028,22.14779924269836,0.03350999336378546,0.35338241676907833,0.35338241676907833
18097342200,NA,2024,17.882497367395157,0.03344199902272016,0.17716736999276872,0.17716736999276872
18097342200,NA,2025,18.923895951974018,0.058235634720552154,0.5358080364979637,0.5358080364979637
18097342200,NA,2026,20.105111786901684,0.06241927338458275,0.741812660977202,0.741812660977202
18097342200,NA,2027,21.32857495923743,0.06085333845956642,0.7349690219512723,0.7349690219512723
18097342200,NA,2028,22.564803634496588,0.05796114731630242,0.724560238994996,0.724560238994996
18097342300,NA,2024,11.015224562329944,0.12109858476551705,0.8732121434664762,0.8732121434664762
18097342300,NA,2025,11.45929883700542,0.040314591151789037,0.26818679442230364,0.26818679442230364
18097342300,NA,2026,12.087416814934898,0.054812950326515786,0.6175399858127244,0.6175399858127244
18097342300,NA,2027,12.670115599059384,0.04820705639971967,0.527858325681363,0.527858325681363
18097342300,NA,2028,13.26402315115268,0.046874675092734464,0.5562633715300359,0.5562633715300359
18097342400,NA,2024,4.945934411701371,-0.016308600339394075,-0.21788160858360212,-0.21788160858360212
18097342400,NA,2025,4.940949966873607,-0.0010077862771434853,-0.3488947907330301,-0.3488947907330301
18097342400,NA,2026,4.9557235398015855,0.002990026822175418,-0.22914681536097356,-0.22914681536097356
18097342400,NA,2027,4.975566044827866,0.004003957215715559,-0.1960646902661316,-0.1960646902661316
18097342400,NA,2028,4.996708987627551,0.004249354266267602,-0.09080522027441673,-0.09080522027441673
18097342500,NA,2024,6.354319666309483,-0.07505903003573178,-0.6843945258156162,-0.6843945258156162
18097342500,NA,2025,6.527306758571672,0.027223542620835373,0.0726935657783443,0.0726935657783443
18097342500,NA,2026,6.526368919304072,-1.4367936153281136e-4,-0.28034554142821166,-0.28034554142821166
18097342500,NA,2027,6.569358029872972,0.006586987511806752,-0.15376188533278978,-0.15376188533278978
18097342500,NA,2028,6.601252831506595,0.004855086522699281,-0.08160997410194896,-0.08160997410194896
18097350100,NA,2024,26.331400138200763,-0.2910147850987558,-2.399210056667364,-2.399210056667364
18097350100,NA,2025,27.887266681145867,0.05908787739273702,0.5485348758477402,0.5485348758477402
18097350100,NA,2026,29.442718956117844,0.05577643347971395,0.6332814456494659,0.6332814456494659
18097350100,NA,2027,30.99819743863202,0.052830667060080216,0.6035801242792864,0.6035801242792864
18097350100,NA,2028,32.55367426319695,0.05017958955982382,0.6064332308716186,0.6064332308716186
18097350300,NA,2024,23.14355567715775,0.13489139690951335,0.982735172717273,0.982735172717273
18097350300,NA,2025,25.20729702528886,0.08917131736019224,0.9977814578956731,0.9977814578956731
18097350300,NA,2026,26.847403681628847,0.06506475703025894,0.785034770693326,0.785034770693326
18097350300,NA,2027,28.22630313040387,0.05136062559816823,0.5795049605844229,0.5795049605844229
18097350300,NA,2028,29.44414587960734,0.043145669610969106,0.4996556491919376,0.4996556491919376
18097350400,NA,2024,30.414995529572355,0.0023123526790889137,-0.07002030511411801,-0.07002030511411801
18097350400,NA,2025,31.02682659310184,0.020116099077989613,-0.03344438660264489,-0.03344438660264489
18097350400,NA,2026,31.464806437577383,0.014116166316954892,-0.047367115930118664,-0.047367115930118664
18097350400,NA,2027,31.95858525606724,0.015693051202125163,-0.004630054945413393,-0.004630054945413393
18097350400,NA,2028,32.43445493639865,0.01489019856537821,0.07072684570737625,0.07072684570737625
18097350500,NA,2024,7.124582219661092,-0.407216132965453,-3.3219170063829035,-3.3219170063829035
18097350500,NA,2025,7.119022951287391,-7.802939459887748e-4,-0.3454975677982882,-0.3454975677982882
18097350500,NA,2026,7.102561514761204,-0.002312316821960869,-0.31577690249608925,-0.31577690249608925
18097350500,NA,2027,7.0819534542086275,-0.002901496947227633,-0.30915669730653444,-0.30915669730653444
18097350500,NA,2028,7.059768231152619,-0.0031326417491243097,-0.20286672910932055,-0.20286672910932055
18097350600,NA,2024,15.975890013499578,0.18783700748520005,1.403154416831048,1.403154416831048
18097350600,NA,2025,17.962051462434083,0.12432242881343103,1.5227053593057847,1.5227053593057847
18097350600,NA,2026,19.6457328178621,0.09373547108186808,1.253459041772699,1.253459041772699
18097350600,NA,2027,21.16003203356661,0.07708031203232557,1.0007214208858484,1.0007214208858484
18097350600,NA,2028,22.579481009955444,0.06708160810612829,0.86301230470275625,0.86301230470275625
18097350700,NA,2024,6.0179328964250365,0.004401476375164526,-0.05343143597814445,-0.05343143597814445
18097350700,NA,2025,6.1327535741775865,0.019079753750786965,-0.04892049560383634,-0.04892049560383634
18097350700,NA,2026,6.179311441149729,0.007591674181753882,-0.15396475654322728,-0.15396475654322728
18097350700,NA,2027,6.2785529257712325,0.016060282050298857,0.0013841582673800625,0.0013841582673800625
18097350700,NA,2028,6.337134444345445,0.009330417258052615,-0.013672750389929832,-0.013672750389929832
18097350800,NA,2024,10.548912686389084,0.07767692004150883,0.5284186230417185,0.5284186230417185
18097350800,NA,2025,11.31546687017918,0.07266665357645397,0.7513115129453605,0.7513115129453605
18097350800,NA,2026,12.081965584782138,0.067739026890971,0.8287271917442511,0.8287271917442511
18097350800,NA,2027,12.848464794972584,0.06344159853889098,0.7773574760929488,0.7773574760929488
18097350800,NA,2028,13.61496400073522,0.0596568709175711,0.7503019685934558,0.7503019685934558
18097350900,NA,2024,69.01299677425523,0.09576486899548864,0.6720475611938234,0.6720475611938234
18097350900,NA,2025,74.57679102036856,0.08061951380422983,0.8700743698094147,0.8700743698094147
18097350900,NA,2026,80.23313919281487,0.07584595817352136,0.9611788415316789,0.9611788415316789
18097350900,NA,2027,85.87116889526963,0.07027058593464153,0.8891971715591016,0.8891971715591016
18097350900,NA,2028,91.51282422827434,0.06569906297520411,0.8420247434685489,0.8420247434685489
18097351000,NA,2024,42.37415752113296,0.0922021221532332,0.6437572587853061,0.6437572587853061
18097351000,NA,2025,43.85762422479735,0.035008759830199576,0.18895295052926545,0.18895295052926545
18097351000,NA,2026,46.66335410943839,0.06397359488192844,0.76720728188223275,0.76720728188223275
18097351000,NA,2027,48.634016262743785,0.04223147244588654,0.42999498945013914,0.42999498945013914
18097351000,NA,2028,51.13206065428332,0.05136413941312035,0.6244151484415815,0.6244151484415815
18097351200,NA,2024,12.743640333980052,0.37732112762168546,2.9077696189820474,2.9077696189820474
18097351200,NA,2025,11.470229459463717,-0.09992520513317305,-1.8260633716582557,-1.8260633716582557
18097351200,NA,2026,13.21045685242041,0.15171687707789383,2.200763590621952,2.200763590621952
18097351200,NA,2027,13.04452712249086,-0.01256048384875863,-0.46734386195864575,-0.46734386195864575
18097351200,NA,2028,14.084261329187868,0.07970654642622788,1.054663672997737,1.054663672997737
18097351500,NA,2024,49.064702516255366,0.06964206771772141,0.4646171765421338,0.4646171765421338
18097351500,NA,2025,52.230007520840616,0.06451287467882993,0.6295482669703352,0.6295482669703352
18097351500,NA,2026,55.394657626065005,0.06059065000060815,0.711936475327444,0.711936475327444
18097351500,NA,2027,58.55929303864956,0.057128891994369546,0.6739730156170379,0.6739730156170379
18097351500,NA,2028,61.72392812160534,0.054041552053353925,0.6650592912469457,0.6650592912469457
18097351600,NA,2024,89.33773697937758,0.055260861249036175,0.35042195077614285,0.35042195077614285
18097351600,NA,2025,94.39027184060078,0.05655543818386066,0.5107170710999239,0.5107170710999239
18097351600,NA,2026,99.40700470319364,0.053148833717363786,0.5903515241570457,0.5903515241570457
18097351600,NA,2027,100,0.005965327077069871,-0.1639429428857138,-0.1639429428857138
18097351600,NA,2028,100,0,-0.1553120351872262,-0.1553120351872262
18097351700,NA,2024,54.71138059105412,0.05202018224264138,0.3246890561420118,0.3246890561420118
18097351700,NA,2025,58.79899677435378,0.07471235671885101,0.7818607169459937,0.7818607169459937
18097351700,NA,2026,62.3999508081127,0.061241759745968016,0.7225743550577451,0.7225743550577451
18097351700,NA,2027,66.17224824791802,0.06045353226969019,0.7284213158376157,0.7284213158376157
18097351700,NA,2028,69.88421931382456,0.05609558635516554,0.6962403136397677,0.6962403136397677
18097351900,NA,2024,22.702173039176326,0.16312715665906552,1.2069436886227658,1.2069436886227658
18097351900,NA,2025,25.008736058824834,0.1016009795920485,1.183397972486842,1.183397972486842
18097351900,NA,2026,26.993804761065537,0.07937501109898082,1.0188367722422011,1.0188367722422011
18097351900,NA,2027,28.86107097381714,0.06917388005431713,0.8712361995198584,0.8712361995198584
18097351900,NA,2028,30.68517179987786,0.06320281141734307,0.8041306948369694,0.8041306948369694
18097352100,NA,2024,4.456551598752209,-0.2565955231646678,-2.125900901707343,-2.125900901707343
18097352100,NA,2025,4.79226240121771,0.07532972412111127,0.7910800813415972,0.7910800813415972
18097352100,NA,2026,3.9414297130033127,-0.17754300933066625,-3.178709066005187,-3.178709066005187
18097352100,NA,2027,3.841891456875471,-0.02525435270339882,-0.6752338967057678,-0.6752338967057678
18097352100,NA,2028,3.266649336441038,-0.1497288840383496,-2.4282534762986665,-2.4282534762986665
18097352300,NA,2024,8.229312081725151,0.07935180202337144,0.541718169673405,0.541718169673405
18097352300,NA,2025,8.786008159723753,0.06764794826955933,0.6763654227420014,0.6763654227420014
18097352300,NA,2026,9.327235552680396,0.06160105739916122,0.7284445869952754,0.7284445869952754
18097352300,NA,2027,9.863509581911275,0.057495495444710665,0.679976953809764,0.679976953809764
18097352300,NA,2028,10.398197450965435,0.05420868349281327,0.6675964101021323,0.6675964101021323
18097352400,NA,2024,12.958056617738755,0.09605696292335719,0.6743669585344051,0.6743669585344051
18097352400,NA,2025,12.536799969247316,-0.03250924586289938,-0.8193171581129483,-0.8193171581129483
18097352400,NA,2026,13.152185557425147,0.04908633699886478,0.5239781488480189,0.5239781488480189
18097352400,NA,2027,13.07732860420802,-0.005691598015423849,-0.35485074178244413,-0.35485074178244413
18097352400,NA,2028,13.462065857264172,0.02942017171093725,0.29129736764033004,0.29129736764033004
18097352500,NA,2024,32.47772207449917,0.009529193547240133,-0.012714350008732318,-0.012714350008732318
18097352500,NA,2025,32.90792636419015,0.013246134956883981,-0.13603597531515443,-0.13603597531515443
18097352500,NA,2026,33.31813529833398,0.012465353471503127,-0.07433821969918605,-0.07433821969918605
18097352500,NA,2027,33.73157795234731,0.012408937364331019,-0.0584146455750037,-0.0584146455750037
18097352500,NA,2028,34.144497637705754,0.012241339137522012,0.030516151532222785,0.030516151532222785
18097352600,NA,2024,15.172828568065146,-0.09922866895185023,-0.8763156541798179,-0.8763156541798179
18097352600,NA,2025,18.274936562298077,0.2044515286201849,2.719301368595441,2.719301368595441
18097352600,NA,2026,17.632526172718016,-0.03515253732291357,-0.8523228818726045,-0.8523228818726045
18097352600,NA,2027,19.92743543916948,0.13015204083475385,1.8698877618311114,1.8698877618311114
18097352600,NA,2028,19.918217478203378,-4.625763809016359e-4,-0.16233412068918843,-0.16233412068918843
18097352700,NA,2024,37.153762714591466,-0.22753986295448514,-1.8951818945985415,-1.8951818945985415
18097352700,NA,2025,41.197885534397486,0.10884827065490632,1.2916243170344606,1.2916243170344606
18097352700,NA,2026,42.38526988944414,0.02882148779347582,0.1928895264830324,0.1928895264830324
18097352700,NA,2027,45.881680106333064,0.08249116322743277,1.089336015525461,1.089336015525461
18097352700,NA,2028,47.51176601792527,0.03552803445328068,0.3840170485012198,0.3840170485012198
18097352800,NA,2024,27.27697513457577,0.026133826491183898,0.1191361878389745,0.1191361878389745
18097352800,NA,2025,29.22736040441241,0.07150298961721635,0.733934110065058,0.733934110065058
18097352800,NA,2026,30.811071217951188,0.05418589950051356,0.6072951825067765,0.6072951825067765
18097352800,NA,2027,32.50185487993255,0.05487584803595791,0.6370744630823808,0.6370744630823808
18097352800,NA,2028,34.16137212922359,0.0510591550981192,0.6197853704738413,0.6197853704738413
18097353300,NA,2024,62.1614612288087,0.04705655893637095,0.28527497184309514,0.28527497184309514
18097353300,NA,2025,64.73425372651026,0.04138886774606898,0.2842293443659424,0.2842293443659424
18097353300,NA,2026,67.31547619667082,0.039874136513038616,0.3734685281304291,0.3734685281304291
18097353300,NA,2027,69.89637689374354,0.03834037643189636,0.3662697300500383,0.3662697300500383
18097353300,NA,2028,72.47728987293468,0.03692484637815552,0.40522118509702515,0.40522118509702515
18097353500,NA,2024,71.05682996650562,0.15495908514690004,1.1420844035248465,1.1420844035248465
18097353500,NA,2025,70.82875847735167,-0.003209705376125749,-0.38177682251642936,-0.38177682251642936
18097353500,NA,2026,76.66127371044223,0.08234670998723748,1.0673886109963142,1.0673886109963142
18097353500,NA,2027,78.73103525536234,0.02699878888965279,0.1805262774238788,0.1805262774238788
18097353500,NA,2028,83.13692628191735,0.0559612992800691,0.6942017847349896,0.6942017847349896
18097353600,NA,2024,32.5510907569328,0.1014843424839853,0.7174635398673559,0.7174635398673559
18097353600,NA,2025,35.36495992888926,0.08644469682961886,0.95706387522471,0.95706387522471
18097353600,NA,2026,38.18479417303111,0.0797352591325391,1.0247225315652355,1.0247225315652355
18097353600,NA,2027,41.004436287683944,0.07384201422890668,0.9476871686351492,0.9476871686351492
18097353600,NA,2028,43.824084590650905,0.06876446936581515,0.888558779061061,0.888558779061061
18097354200,NA,2025,75.35966674340742,0.04112320848467732,0.28026216124796477,0.28026216124796477
18097354200,NA,2026,77.43903226082202,0.027592551921635344,0.1728110802701499,0.1728110802701499
18097354200,NA,2027,80.3648947535555,0.03778278740466301,0.35713798278105796,0.35713798278105796
18097354200,NA,2028,82.49214910515522,0.02646994509385081,0.2465118048431862,0.2465118048431862
18097354201,NA,2024,67.78593591654128,0.11190136412189333,0.8001808098224457,0.8001808098224457
18097354201,NA,2025,67.49212064511033,-0.004334457693299321,-0.3985731441700485,-0.3985731441700485
18097354201,NA,2026,73.74689054982795,0.09267407580222131,1.2361178862890698,1.2361178862890698
18097354201,NA,2027,73.97504927457524,0.0030938080649398625,-0.21097038534983792,-0.21097038534983792
18097354201,NA,2028,79.74945063610294,0.07805877006035766,1.0296498006796133,1.0296498006796133
18097354202,NA,2024,62.55849802827635,-0.017636085649722966,-0.22842262160946566,-0.22842262160946566
18097354202,NA,2025,61.40748766935154,-0.018398944910802517,-0.6086030748413923,-0.6086030748413923
18097354202,NA,2026,60.275669180885416,-0.018431278194613654,-0.5791296992890131,-0.5791296992890131
18097354202,NA,2027,59.13065670660077,-0.018996263166295213,-0.5727439099084412,-0.5727439099084412
18097354202,NA,2028,57.99471480530452,-0.01921071005405295,-0.44693792471064914,-0.44693792471064914
18097354400,NA,2024,58.59110545971119,0.03951961299487583,0.22542719445048043,0.22542719445048043
18097354400,NA,2025,60.0028324708325,0.024094561794743008,0.025967395402343222,0.025967395402343222
18097354400,NA,2026,61.55262641984903,0.025828679833904244,0.1439928061425713,0.1439928061425713
18097354400,NA,2027,63.07905210125821,0.024798709172821898,0.1444951308903914,0.1444951308903914
18097354400,NA,2028,64.60943293615522,0.02426131629943251,0.21298397921951046,0.21298397921951046
18097354500,NA,2024,41.642169163058824,0.036011059800667544,0.19756722143660066,0.19756722143660066
18097354500,NA,2025,43.103240192120246,0.03508633335934741,0.1901113833037341,0.1901113833037341
18097354500,NA,2026,44.56330520722478,0.03387367187702628,0.27543248800244075,0.27543248800244075
18097354500,NA,2027,46.02344454727809,0.03276550815213297,0.2749689947374164,0.2749689947374164
18097354500,NA,2028,47.48357839615707,0.03172587065661814,0.3262987551015681,0.3262987551015681
18097354700,NA,2024,42.02930194987606,0.13073150416285872,0.9497031811106632,0.9497031811106632
18097354700,NA,2025,45.92436222471114,0.0926748742931851,1.0501013049231447,1.0501013049231447
18097354700,NA,2026,49.602458846036015,0.08009031466409255,1.0305234554020555,1.0305234554020555
18097354700,NA,2027,53.23173602335652,0.0731672836740942,0.9366369710877217,0.9366369710877217
18097354700,NA,2028,56.850028235802334,0.06797246309716853,0.8765358224940043,0.8765358224940043
18097354800,NA,2024,23.06352232195521,0.06548211487359623,0.4315847077263112,0.4315847077263112
18097354800,NA,2025,24.467269017643428,0.06086436738034262,0.5750638251912186,0.5750638251912186
18097354800,NA,2026,25.870806064444185,0.05736386213715394,0.6592169738129195,0.6592169738129195
18097354800,NA,2027,27.27433989952679,0.05425164687897244,0.6268517956118982,0.6268517956118982
18097354800,NA,2028,28.67787368540746,0.0514598626786571,0.6258682640412494,0.6258682640412494
18097354900,NA,2024,12.43180168874579,0.14008717926058956,1.0239927361841539,1.0239927361841539
18097354900,NA,2025,13.66955206426675,0.09956323359320196,1.1529675953074368,1.1529675953074368
18097354900,NA,2026,14.759113961168351,0.07970721291956595,1.0242643104394962,1.0242643104394962
18097354900,NA,2027,15.77289901627632,0.06868874769686495,0.8632910896559873,0.8632910896559873
18097354900,NA,2028,16.747935244176425,0.0618171857243206,0.7830963694977591,0.7830963694977591
18097355000,NA,2024,18.37692655784774,0.05578635977132951,0.35459471768020273,0.35459471768020273
18097355000,NA,2025,19.47006986828577,0.059484555646287296,0.5544586116230702,0.5544586116230702
18097355000,NA,2026,20.57065714065589,0.0565271352293828,0.645546466996812,0.645546466996812
18097355000,NA,2027,21.67169812822736,0.053524832971687974,0.6149486185608114,0.6149486185608114
18097355000,NA,2028,22.772766770089095,0.05080675429063852,0.6159538301616468,0.6159538301616468
18097355100,NA,2024,9.263119593633856,-0.39590277482665326,-3.2320822981722332,-3.2320822981722332
