GEOID,year,zori_forecast,NAME,zori_zscore_raw,zori_zscore
18097360602,2026,1059.715785583131,NA,-0.9582303359688646,-0.9582303359688646
18097360602,2027,1132.3771431855828,NA,-0.905080271054061,-0.905080271054061
18097360602,2028,1210.0426418365275,NA,-0.8321968884357258,-0.8321968884357258
18097360700,2024,928.6306010749618,NA,-0.9850812777775145,-0.9850812777775145
18097360700,2025,991.803268864621,NA,-0.9883780369713395,-0.9883780369713395
18097360700,2026,1059.715785583131,NA,-0.9582303359688646,-0.9582303359688646
18097360700,2027,1132.3771431855828,NA,-0.905080271054061,-0.905080271054061
18097360700,2028,1210.0426418365275,NA,-0.8321968884357258,-0.8321968884357258
18097360800,2024,928.6306010749618,NA,-0.9850812777775145,-0.9850812777775145
18097360800,2025,991.803268864621,NA,-0.9883780369713395,-0.9883780369713395
18097360800,2026,1059.715785583131,NA,-0.9582303359688646,-0.9582303359688646
18097360800,2027,1132.3771431855828,NA,-0.905080271054061,-0.905080271054061
18097360800,2028,1210.0426418365275,NA,-0.8321968884357258,-0.8321968884357258
18097360900,2024,975.0892549400902,NA,-0.8687609416009547,-0.8687609416009547
18097360900,2025,1042.3632269956088,NA,-0.874833054877042,-0.874833054877042
18097360900,2026,1114.7033672582838,NA,-0.8534257628077155,-0.8534257628077155
18097360900,2027,1192.2342959919415,NA,-0.8104988933293564,-0.8104988933293564
18097360900,2028,1275.2260673527358,NA,-0.7495679178031227,-0.7495679178031227
18097361000,2024,928.6306010749618,NA,-0.9850812777775145,-0.9850812777775145
18097361000,2025,991.803268864621,NA,-0.9883780369713395,-0.9883780369713395
18097361000,2026,1059.715785583131,NA,-0.9582303359688646,-0.9582303359688646
18097361000,2027,1132.3771431855828,NA,-0.905080271054061,-0.905080271054061
18097361000,2028,1210.0426418365275,NA,-0.8321968884357258,-0.8321968884357258
18097361300,2024,928.6306010749618,NA,-0.9850812777775145,-0.9850812777775145
18097361300,2025,991.803268864621,NA,-0.9883780369713395,-0.9883780369713395
18097361300,2026,1059.715785583131,NA,-0.9582303359688646,-0.9582303359688646
18097361300,2027,1132.3771431855828,NA,-0.905080271054061,-0.905080271054061
18097361300,2028,1210.0426418365275,NA,-0.8321968884357258,-0.8321968884357258
18097361401,2024,1812.640779517384,NA,1.2282493417113427,1.2282493417113427
18097361401,2025,1900.790688883108,NA,1.0529796726720897,1.0529796726720897
18097361401,2026,1991.844896203598,NA,0.8183779561867308,0.8183779561867308
18097361401,2027,2086.313890340407,NA,0.6022525635030432,0.6022525635030432
18097361401,2028,2184.6148057123473,NA,0.4032075732126406,0.4032075732126406
18097361402,2024,1420.2656681911428,NA,0.2458445352939656,0.2458445352939656
18097361402,2025,1531.6628779140224,NA,0.22401121153516856,0.22401121153516856
18097361402,2026,1651.952444734422,NA,0.17055380732040276,0.17055380732040276
18097361402,2027,1781.7039652901456,NA,0.1209328710499779,0.1209328710499779
18097361402,2028,1921.6481812466384,NA,0.06986115396180069,0.06986115396180069
18097361601,2024,1804.628435159083,NA,1.2081885239350554,1.2081885239350554
18097361601,2025,2005.1330742216403,NA,1.2873064939927483,1.2873064939927483
18097361601,2026,2253.1284477210947,NA,1.3163760542408267,1.3163760542408267
18097361601,2027,2547.560595242753,NA,1.331076885665085,1.331076885665085
18097361601,2028,2890.34768837939,NA,1.2978212142502283,1.2978212142502283
18097361602,2024,1814.3299017816096,NA,1.2324784627312588,1.2324784627312588
18097361602,2025,1902.2732839304497,NA,1.0563092092129898,1.0563092092129898
18097361602,2026,1993.0045141460496,NA,0.8205881509213643,0.8205881509213643
18097361602,2027,2087.0465286944045,NA,0.603410218714597,0.603410218714597
18097361602,2028,2184.825292974873,NA,0.4034743948117821,0.4034743948117821
18097370201,2024,1517.4217916417904,NA,0.4890980952055087,0.4890980952055087
18097370201,2025,1606.5969905018862,NA,0.3922944298479298,0.3922944298479298
18097370201,2026,1696.8718734702627,NA,0.2561688027772721,0.2561688027772721
18097370201,2027,1788.6646030143795,NA,0.13193150153830713,0.13193150153830713
18097370201,2028,1882.376204711294,NA,0.02007851412467873,0.02007851412467873
18097370204,2024,1518.058871840142,NA,0.49069317764286957,0.49069317764286957
18097370204,2025,1607.2167447812622,NA,0.3936862424829856,0.3936862424829856
18097370204,2026,1697.452378410154,NA,0.25727522663862096,0.25727522663862096
18097370204,2027,1789.1761410792149,NA,0.13273979215458945,0.13273979215458945
18097370204,2028,1882.782633595598,NA,0.02059371871970363,0.02059371871970363
18097370304,2024,1518.058871840142,NA,0.49069317764286957,0.49069317764286957
18097370304,2025,1607.2167447812622,NA,0.3936862424829856,0.3936862424829856
18097370304,2026,1697.452378410154,NA,0.25727522663862096,0.25727522663862096
18097370304,2027,1789.1761410792149,NA,0.13273979215458945,0.13273979215458945
18097370304,2028,1882.782633595598,NA,0.02059371871970363,0.02059371871970363
18097370305,2024,1518.0588718305016,NA,0.4906931776187325,0.4906931776187325
18097370305,2025,1607.216744755904,NA,0.3936862424260377,0.3936862424260377
18097370305,2026,1697.452378366033,NA,0.2572752265545274,0.2572752265545274
18097370305,2027,1789.1761410157967,NA,0.13273979205438127,0.13273979205438127
18097370305,2028,1882.7826335143984,NA,0.020593718616771842,0.020593718616771842
18097370306,2024,1518.0588718266738,NA,0.49069317760914855,0.49069317760914855
18097370306,2025,1607.2167447449724,NA,0.3936862424014879,0.3936862424014879
18097370306,2026,1697.4523783451853,NA,0.2572752265147924,0.2572752265147924
18097370306,2027,1789.1761409826224,NA,0.132739792001962,0.132739792001962
18097370306,2028,1882.782633466805,NA,0.020593718556440647,0.020593718556440647
18097380403,2024,1317.1624126811778,NA,-0.012299090146261338,-0.012299090146261338
18097380403,2025,1417.5779748951477,NA,-0.03219486041109259,-0.03219486041109259
18097380403,2026,1525.8589705219665,NA,-0.06977632433210967,-0.06977632433210967
18097380403,2027,1642.4837306460154,NA,-0.0990515582528415,-0.0990515582528415
18097380403,2028,1768.0475818221191,NA,-0.12484876375866245,-0.12484876375866245
18097390102,2024,1517.3131811083372,NA,0.4888261627943745,0.4888261627943745
18097390102,2025,1727.0013428678435,NA,0.662692399681079,0.662692399681079
18097390102,2026,1970.8098277495144,NA,0.7782857880355725,0.7782857880355725
18097390102,2027,2250.290331678721,NA,0.8613547260523516,0.8613547260523516
18097390102,2028,2569.7088281777214,NA,0.8913672920535937,0.8913672920535937
18097390103,2024,1798.8027465820355,NA,1.1936025211699013,1.1936025211699013
18097390103,2025,2157.0146842535164,NA,1.6283944879116536,1.6283944879116536
18097390103,2026,2601.599276052432,NA,1.98055031522457,1.98055031522457
18097390103,2027,3142.024159798781,NA,2.2703995949282474,2.2703995949282474
18097390103,2028,3795.885351406241,NA,2.445714936809446,2.445714936809446
18097390104,2024,1810.4504467123463,NA,1.2227653203929425,1.2227653203929425
18097390104,2025,1898.43181406109,NA,1.0476822315876881,1.0476822315876881
18097390104,2026,1989.2157104634753,NA,0.8133668122000249,0.8133668122000249
18097390104,2027,2083.3244977129393,NA,0.5975289697467441,0.5975289697467441
18097390104,2028,2181.1843537623586,NA,0.39885900283317055,0.39885900283317055
18097390200,2024,1814.3299017816096,NA,1.2324784627312588,1.2324784627312588
18097390200,2025,1902.2732839304497,NA,1.0563092092129898,1.0563092092129898
18097390200,2026,1993.0045141460496,NA,0.8205881509213643,0.8205881509213643
18097390200,2027,2087.0465286944045,NA,0.603410218714597,0.603410218714597
18097390200,2028,2184.825292974873,NA,0.4034743948117821,0.4034743948117821
18097390300,2024,1814.3299017816096,NA,1.2324784627312588,1.2324784627312588
18097390300,2025,1902.2732839304497,NA,1.0563092092129898,1.0563092092129898
18097390300,2026,1993.0045141460496,NA,0.8205881509213643,0.8205881509213643
18097390300,2027,2087.0465286944045,NA,0.603410218714597,0.603410218714597
18097390300,2028,2184.825292974873,NA,0.4034743948117821,0.4034743948117821
18097390406,2024,1814.329901778906,NA,1.23247846272449,1.23247846272449
18097390406,2025,1902.273283917962,NA,1.0563092091849458,1.0563092091849458
18097390406,2026,1993.0045141147325,NA,0.8205881508616749,0.8205881508616749
18097390406,2027,2087.0465286345625,NA,0.6034102186200395,0.6034102186200395
18097390406,2028,2184.825292876805,NA,0.4034743946874679,0.4034743946874679
18097390500,2024,1201.282772081527,NA,-0.3024314471814203,-0.3024314471814203
18097390500,2025,1297.1587791177055,NA,-0.3026261648227021,-0.3026261648227021
18097390500,2026,1398.2864399487244,NA,-0.3129254901347196,-0.3129254901347196
18097390500,2027,1505.6493591278409,NA,-0.315266041760787,-0.315266041760787
18097390500,2028,1620.1239685465366,NA,-0.312362319550194,-0.312362319550194
18097390601,2024,1144.046329095667,NA,-0.4457365525982388,-0.4457365525982388
18097390601,2025,1206.44579856347,NA,-0.5063447621772807,-0.5063447621772807
18097390601,2026,1272.7650241630822,NA,-0.5521652967098427,-0.5521652967098427
18097390601,2027,1342.9837352574618,NA,-0.5722969577463974,-0.5722969577463974
18097390601,2028,1417.201255975761,NA,-0.5695948096335745,-0.5695948096335745
18097390602,2024,1144.8680450951151,NA,-0.443679190334258,-0.443679190334258
18097390602,2025,1207.965219212263,NA,-0.50293252457388,-0.50293252457388
18097390602,2026,1275.1606627897406,NA,-0.5475992860567729,-0.5475992860567729
18097390602,2027,1346.3897530443626,NA,-0.5669150469849203,-0.5669150469849203
18097390602,2028,1421.7385412232588,NA,-0.5638431755870632,-0.5638431755870632
18097390700,2024,989.0958816970776,NA,-0.8336920061599458,-0.8336920061599458
18097390700,2025,1066.1930029368275,NA,-0.821317356237678,-0.821317356237678
18097390700,2026,1149.376966302065,NA,-0.7873389912669626,-0.7873389912669626
18097390700,2027,1239.0804756603268,NA,-0.7364763913151237,-0.7364763913151237
18097390700,2028,1335.796226484521,NA,-0.6727868977742214,-0.6727868977742214
18097390802,2024,1485.7703765601284,NA,0.4098512178971195,0.4098512178971195
18097390802,2025,1719.5748958858849,NA,0.646014462816374,0.646014462816374
18097390802,2026,1999.9725516534584,NA,0.8338690076982472,0.8338690076982472
18097390802,2027,2329.402882970619,NA,0.986361909750357,0.986361909750357
18097390802,2028,2714.2133350926574,NA,1.074546659562962,1.074546659562962
18097390900,2024,1369.600400316847,NA,0.11899193623411464,0.11899193623411464
18097390900,2025,1441.6607113057055,NA,0.02188892398275837,0.02188892398275837
18097390900,2026,1517.4931136560135,NA,-0.08572138012931091,-0.08572138012931091
18097390900,2027,1597.315536320434,NA,-0.17042264505463217,-0.17042264505463217
18097390900,2028,1681.3366663575846,NA,-0.2347667932378524,-0.2347667932378524
18097391001,2024,1065.5033965917671,NA,-0.642387543383919,-0.642387543383919
18097391001,2025,1222.5415743486403,NA,-0.47019768767642417,-0.47019768767642417
18097391001,2026,1407.8927658965422,NA,-0.2946161399153253,-0.2946161399153253
18097391001,2027,1620.269128012004,NA,-0.1341532566167576,-0.1341532566167576
18097391001,2028,1864.9053717940944,NA,-0.002068173144517209,-0.002068173144517209
