GEOID,NAME,year,call_volume,call_volume_delta,call_volume_delta_zscore,income_z,white_z,zori_z,stage_score,valid_n,stage_weight,call_volume_delta_zscore_adj
18097361100,NA,2026,921.9658979216684,0.12279446681563067,0.00904543335317684,0.3125845573083808,1.4602517786789049,-1.2627551409902895,0.17002706499899872,3,middle,0
18097361100,NA,2027,972.129710076302,0.05440961782611997,-0.4992156332976,0.3125845573083808,1.4602517786789049,-1.2627551409902895,0.17002706499899872,3,middle,0
18097361100,NA,2028,1060.209521171341,0.0906049986766948,-0.34196108807824577,0.3125845573083808,1.4602517786789049,-1.2627551409902895,0.17002706499899872,3,middle,0
18097361200,NA,2024,732.4082017107909,0.2414175255273847,0.41390727319020526,0.11905876023602736,1.1459795030953377,-1.2472742638287544,0.005921333167536888,3,middle,0
18097361200,NA,2025,730.5846786570619,-0.002489763289746816,-0.8357770472824354,0.11905876023602736,1.1459795030953377,-1.2472742638287544,0.005921333167536888,3,middle,0
18097361200,NA,2026,820.4624760829993,0.1230217386862642,0.014086283051985041,0.11905876023602736,1.1459795030953377,-1.2472742638287544,0.005921333167536888,3,middle,0
18097361200,NA,2027,864.0925550862663,0.05317742160685168,-0.5249055211480892,0.11905876023602736,1.1459795030953377,-1.2472742638287544,0.005921333167536888,3,middle,0
18097361200,NA,2028,942.2597419947332,0.09046159054184089,-0.3455974120574232,0.11905876023602736,1.1459795030953377,-1.2472742638287544,0.005921333167536888,3,middle,0
18097361300,NA,2024,588.6467355874327,0.2420461154385083,0.4209222071110646,-0.01500417077447561,0.8396286318840025,-1.2635207218699849,-0.14629875358681932,3,middle,0
18097361300,NA,2025,588.0002457572103,-0.001098264529704962,-0.8116293482607573,-0.01500417077447561,0.8396286318840025,-1.2635207218699849,-0.14629875358681932,3,middle,0
18097361300,NA,2026,660.1979657488479,0.12278518676240235,0.00883960342186834,-0.01500417077447561,0.8396286318840025,-1.2635207218699849,-0.14629875358681932,3,middle,0
18097361300,NA,2027,696.1834380897585,0.0545070936413643,-0.49718337356282427,-0.01500417077447561,0.8396286318840025,-1.2635207218699849,-0.14629875358681932,3,middle,0
18097361300,NA,2028,759.2678978363981,0.09061470913432745,-0.3417148651566914,-0.01500417077447561,0.8396286318840025,-1.2635207218699849,-0.14629875358681932,3,middle,0
18097361401,NA,2024,817.5064282252938,0.30515017677214207,1.1251505323828448,-0.16091360526160622,-1.001270652152184,1.6220844038992015,0.15330004882847045,3,middle,0
18097361401,NA,2025,928.3762067177958,0.13561945773709283,1.5609336054631242,-0.16091360526160622,-1.001270652152184,1.6220844038992015,0.15330004882847045,3,middle,0
18097361401,NA,2026,1102.7323941279074,0.18780768631127986,1.4510270873064073,-0.16091360526160622,-1.001270652152184,1.6220844038992015,0.15330004882847045,3,middle,0
18097361401,NA,2027,1290.966656473497,0.17069804364861718,1.9252656067632599,-0.16091360526160622,-1.001270652152184,1.6220844038992015,0.15330004882847045,3,middle,0
18097361401,NA,2028,1518.429786256582,0.1761959758158591,1.8283239023054267,-0.16091360526160622,-1.001270652152184,1.6220844038992015,0.15330004882847045,3,middle,0
18097361402,NA,2024,1375.3060087138776,0.21258468485586635,0.09213871075840563,0.2675678440971957,0.8610443637620768,0.24460056399971697,0.4577375906196632,3,middle,0
18097361402,NA,2025,1327.4445961874244,-0.03480055509334323,-1.3964899261080581,0.2675678440971957,0.8610443637620768,0.24460056399971697,0.4577375906196632,3,middle,0
18097361402,NA,2026,1511.734071060096,0.13883025732446574,0.36471641688176487,0.2675678440971957,0.8610443637620768,0.24460056399971697,0.4577375906196632,3,middle,0
18097361402,NA,2027,1527.0399946619525,0.010124746074634094,-1.4225047742467174,0.2675678440971957,0.8610443637620768,0.24460056399971697,0.4577375906196632,3,middle,0
18097361402,NA,2028,1682.6170552513718,0.10188145767842838,-0.056029900771576595,0.2675678440971957,0.8610443637620768,0.24460056399971697,0.4577375906196632,3,middle,0
18097361601,NA,2024,737.3425466494292,0.2913046806586903,0.9706376478795423,0.7746969137591646,-0.6407826114546448,1.389028734381662,0.507647678895394,3,late,-0.9706376478795423
18097361601,NA,2025,807.3099056871564,0.09489125421510947,0.8541472046524439,0.7746969137591646,-0.6407826114546448,1.389028734381662,0.507647678895394,3,late,-0.8541472046524439
18097361601,NA,2026,949.6912465560252,0.17636516022639204,1.1972338923640504,0.7746969137591646,-0.6407826114546448,1.389028734381662,0.507647678895394,3,late,-1.1972338923640504
18097361601,NA,2027,1082.84204174948,0.14020429868793127,1.2895057529904301,0.7746969137591646,-0.6407826114546448,1.389028734381662,0.507647678895394,3,late,-1.2895057529904301
18097361601,NA,2028,1251.5441264009762,0.15579565453418764,1.311043780539446,0.7746969137591646,-0.6407826114546448,1.389028734381662,0.507647678895394,3,late,-1.311043780539446
18097361602,NA,2024,536.9635721246221,0.305077276542816,1.1243369808407535,0.4876166461755544,-0.38537092797065464,1.6280301882565258,0.5767586354871419,3,late,-1.1243369808407535
18097361602,NA,2025,610.2691820858064,0.136518776629732,1.5765401460994282,0.4876166461755544,-0.38537092797065464,1.6280301882565258,0.5767586354871419,3,late,-1.5765401460994282
18097361602,NA,2026,725.0714171337519,0.1881173724938381,1.4578958717966395,0.4876166461755544,-0.38537092797065464,1.6280301882565258,0.5767586354871419,3,late,-1.4578958717966395
18097361602,NA,2027,849.2767217433513,0.1713007873080834,1.9378321256115936,0.4876166461755544,-0.38537092797065464,1.6280301882565258,0.5767586354871419,3,late,-1.9378321256115936
18097361602,NA,2028,999.3216782640482,0.17667381276233773,1.8404401602038167,0.4876166461755544,-0.38537092797065464,1.6280301882565258,0.5767586354871419,3,late,-1.8404401602038167
18097370201,NA,2024,926.3946491934169,0.1655791280753034,-0.4324336199356265,-0.4004104172140953,0.9310106280065278,0.6175225251791912,0.3827075786572079,3,middle,0
18097370201,NA,2025,1000.4085631194648,0.07989458271427807,0.5938989600056699,-0.4004104172140953,0.9310106280065278,0.6175225251791912,0.3827075786572079,3,middle,0
18097370201,NA,2026,1125.0833483754427,0.12462386853948759,0.04962123845830073,-0.4004104172140953,0.9310106280065278,0.6175225251791912,0.3827075786572079,3,middle,0
18097370201,NA,2027,1238.292326057407,0.1006227475017134,0.46427548931849294,-0.4004104172140953,0.9310106280065278,0.6175225251791912,0.3827075786572079,3,middle,0
18097370201,NA,2028,1378.6103145704092,0.11331572162750936,0.23390266284932149,-0.4004104172140953,0.9310106280065278,0.6175225251791912,0.3827075786572079,3,middle,0
18097370203,NA,2024,571.0153132866342,0.1713169484445456,-0.36840072658541556,-1.0474269487625758,-0.1350199952291156,-0.04158302608923863,-0.4080099900269767,3,middle,0
18097370203,NA,2025,578.9991471721809,0.013981820977083004,-0.549933559162006,-1.0474269487625758,-0.1350199952291156,-0.04158302608923863,-0.4080099900269767,3,middle,0
18097370203,NA,2026,637.6362571428801,0.10127322338397504,-0.4682919211026454,-1.0474269487625758,-0.1350199952291156,-0.04158302608923863,-0.4080099900269767,3,middle,0
18097370203,NA,2027,669.784060320302,0.05041715055770157,-0.5824540289106981,-1.0474269487625758,-0.1350199952291156,-0.04158302608923863,-0.4080099900269767,3,middle,0
18097370203,NA,2028,722.8567885947436,0.07923856570886634,-0.6301736975005141,-1.0474269487625758,-0.1350199952291156,-0.04158302608923863,-0.4080099900269767,3,middle,0
18097370204,NA,2024,895.7671633379048,0.1655829956926218,-0.4323904581230684,-0.4258145857806413,1.5571098696029286,0.6196875548491445,0.5836609462238106,3,late,0.4323904581230684
18097370204,NA,2025,967.5444177930964,0.08012936552365613,0.5979733183731576,-0.4258145857806413,1.5571098696029286,0.6196875548491445,0.5836609462238106,3,late,-0.5979733183731576
18097370204,NA,2026,1088.2089715223296,0.12471215947321679,0.05157951567692734,-0.4258145857806413,1.5571098696029286,0.6196875548491445,0.5836609462238106,3,late,-0.05157951567692734
18097370204,NA,2027,1197.9059755492206,0.10080509065591725,0.4680771364170232,-0.4258145857806413,1.5571098696029286,0.6196875548491445,0.5836609462238106,3,late,-0.4680771364170232
18097370204,NA,2028,1333.7972667997738,0.11344069904004717,0.2370716487825792,-0.4258145857806413,1.5571098696029286,0.6196875548491445,0.5836609462238106,3,late,-0.2370716487825792
18097370303,NA,2024,50.25422128526945,0.17053740733521416,-0.377100244782866,0.5844618120969854,0.3723772699102108,-0.07711163839094387,0.29324248120541746,3,middle,0
18097370303,NA,2025,51.308653587409296,0.020981964801610076,-0.42845492688636216,0.5844618120969854,0.3723772699102108,-0.07711163839094387,0.29324248120541746,3,middle,0
18097370303,NA,2026,56.64277544261671,0.10396144670060803,-0.4086676057036289,0.5844618120969854,0.3723772699102108,-0.07711163839094387,0.29324248120541746,3,middle,0
18097370303,NA,2027,59.79981407066313,0.05573594520001457,-0.4715632180770602,0.5844618120969854,0.3723772699102108,-0.07711163839094387,0.29324248120541746,3,middle,0
18097370303,NA,2028,64.76552358482644,0.0830388788215215,-0.5338111744539139,0.5844618120969854,0.3723772699102108,-0.07711163839094387,0.29324248120541746,3,middle,0
18097370304,NA,2024,430.6669138134282,0.16558306857028282,-0.432389644823384,0.5323701037539256,0.6965522851625058,0.6196875548491445,0.6162033145885253,3,late,0.432389644823384
18097370304,NA,2025,465.1758725303007,0.08012911512357856,0.5979689729968758,0.5323701037539256,0.6965522851625058,0.6196875548491445,0.6162033145885253,3,late,-0.5979689729968758
18097370304,NA,2026,523.1889932215722,0.12471223061443859,0.05158109357658336,0.5323701037539256,0.6965522851625058,0.6196875548491445,0.6162033145885253,3,late,-0.05158109357658336
18097370304,NA,2027,575.9290108287753,0.1008049066217025,0.46807329951323806,0.5323701037539256,0.6965522851625058,0.6196875548491445,0.6162033145885253,3,late,-0.46807329951323806
18097370304,NA,2028,641.2627968043571,0.11344069277143198,0.2370714898326303,0.5323701037539256,0.6965522851625058,0.6196875548491445,0.6162033145885253,3,late,-0.2370714898326303
18097370305,NA,2024,652.737316688035,0.16558302932620994,-0.4323900827791532,-0.8085882758921216,-0.10041189967997444,0.6196875548491445,-0.09643754024098383,3,middle,0
18097370305,NA,2025,705.0406743475925,0.08012925923240122,0.597971473823018,-0.8085882758921216,-0.10041189967997444,0.6196875548491445,-0.09643754024098383,3,middle,0
18097370305,NA,2026,792.9678420851144,0.12471219170281933,0.05158023052378373,-0.8085882758921216,-0.10041189967997444,0.6196875548491445,-0.09643754024098383,3,middle,0
18097370305,NA,2027,872.9029758189992,0.10080501313104295,0.46807552011168546,-0.8085882758921216,-0.10041189967997444,0.6196875548491445,-0.09643754024098383,3,middle,0
18097370305,NA,2028,971.9256986039842,0.11344069791041456,0.2370716201390845,-0.8085882758921216,-0.10041189967997444,0.6196875548491445,-0.09643754024098383,3,middle,0
18097370306,NA,2024,1042.4833345187565,0.16558298401241256,-0.4323905884717975,0.5944655261439155,1.2300421440256406,0.6196875548491461,0.8147317416729007,3,late,0.4323905884717975
18097370306,NA,2025,1126.016922664778,0.08012942306131277,0.5979743168663326,0.5944655261439155,1.2300421440256406,0.6196875548491461,0.8147317416729007,3,late,-0.5979743168663326
18097370306,NA,2026,1266.4449105813687,0.12471214694026145,0.05157923769820531,0.5944655261439155,1.2300421440256406,0.6196875548491461,0.8147317416729007,3,late,-0.05157923769820531
18097370306,NA,2027,1394.1090595731407,0.10080513406079938,0.4680780413593828,0.5944655261439155,1.2300421440256406,0.6196875548491461,0.8147317416729007,3,late,-0.4680780413593828
18097370306,NA,2028,1552.2577718461469,0.11344070335604117,0.23707175822094903,0.5944655261439155,1.2300421440256406,0.6196875548491461,0.8147317416729007,3,late,-0.23707175822094903
18097380101,NA,2024,962.9453918886246,0.2212354237521843,0.18867917481995441,1.9646781879864128,0.9619594089652764,1.1822394243368548,1.369625673762848,3,late,-0.18867917481995441
18097380101,NA,2025,1099.9844848460425,0.14231242406035416,1.6770815611619718,1.9646781879864128,0.9619594089652764,1.1822394243368548,1.369625673762848,3,late,-1.6770815611619718
18097380101,NA,2026,1283.636292412838,0.16695854359482176,0.988596807264713,1.9646781879864128,0.9619594089652764,1.1822394243368548,1.369625673762848,3,late,-0.988596807264713
18097380101,NA,2027,1487.7684849815575,0.15902650445089428,1.6819273069507972,1.9646781879864128,0.9619594089652764,1.1822394243368548,1.369625673762848,3,late,-1.6819273069507972
18097380101,NA,2028,1728.1249532960724,0.1615550206506049,1.4570809710748631,1.9646781879864128,0.9619594089652764,1.1822394243368548,1.369625673762848,3,late,-1.4570809710748631
18097380102,NA,2024,400.8336621143558,0.22123557973015684,0.18868091550199703,0.7302725257218109,-0.3974679030186451,1.1822394243368548,0.5050146823466736,3,late,-0.18868091550199703
18097380102,NA,2025,457.87718352232633,0.1423122027902346,1.6770777212992258,0.7302725257218109,-0.3974679030186451,1.1822394243368548,0.5050146823466736,3,late,-1.6770777212992258
18097380102,NA,2026,534.3236905110199,0.166958542027823,0.9885967725089592,0.7302725257218109,-0.3974679030186451,1.1822394243368548,0.5050146823466736,3,late,-0.9885967725089592
18097380102,NA,2027,619.2952626219811,0.15902639845464384,1.6819250970496922,0.7302725257218109,-0.3974679030186451,1.1822394243368548,0.5050146823466736,3,late,-1.6819250970496922
18097380102,NA,2028,719.3454830729947,0.1615549584981799,1.4570793951088026,0.7302725257218109,-0.3974679030186451,1.1822394243368548,0.5050146823466736,3,late,-1.4570793951088026
18097380103,NA,2024,1231.626903138816,0.22117284539152138,0.1879808132058753,0.8006275935913385,0.20932471082871856,1.1608913180984644,0.7236145408395072,3,late,-0.1879808132058753
18097380103,NA,2025,1406.2233059928808,0.14176079006483522,1.667508651665799,0.8006275935913385,0.20932471082871856,1.1608913180984644,0.7236145408395072,3,late,-1.667508651665799
18097380103,NA,2026,1640.6283886696046,0.16669122299265227,0.9826676838180893,0.8006275935913385,0.20932471082871856,1.1608913180984644,0.7236145408395072,3,late,-0.9826676838180893
18097380103,NA,2027,1900.871145536699,0.15862382893308746,1.6735319810028424,0.8006275935913385,0.20932471082871856,1.1608913180984644,0.7236145408395072,3,late,-1.6735319810028424
18097380103,NA,2028,2207.3092234243964,0.16120928480987406,1.448314330818428,0.8006275935913385,0.20932471082871856,1.1608913180984644,0.7236145408395072,3,late,-1.448314330818428
18097380200,NA,2024,597.4500676474214,0.28557422062823923,0.9066868943940367,-0.921426221507,0.7655063159458275,-1.1874412204820923,-0.4477870420144216,3,middle,0
18097380200,NA,2025,603.965555777864,0.010905494004040506,-0.6033193184386195,-0.921426221507,0.7655063159458275,-1.1874412204820923,-0.4477870420144216,3,middle,0
18097380200,NA,2026,696.3579690206313,0.15297629535143376,0.6784730262183893,-0.921426221507,0.7655063159458275,-1.1874412204820923,-0.4477870420144216,3,middle,0
18097380200,NA,2027,747.1506733477438,0.07294050845508115,-0.11286766810875294,-0.921426221507,0.7655063159458275,-1.1874412204820923,-0.4477870420144216,3,middle,0
18097380200,NA,2028,833.83055191261235,0.11601392015948231,0.3023194512859692,-0.921426221507,0.7655063159458275,-1.1874412204820923,-0.4477870420144216,3,middle,0
18097380301,NA,2024,384.12543240312584,0.44032212416687977,2.633641620369048,-0.7436628554493816,0.8576993899864425,1.1293136303943143,0.41445005497712506,3,middle,0
18097380301,NA,2025,376.6982882250869,-0.019335205512360898,-1.1281083668349725,-0.7436628554493816,0.8576993899864425,1.1293136303943143,0.41445005497712506,3,middle,0
18097380301,NA,2026,469.69301836977945,0.24686793928069517,2.7609730016974487,-0.7436628554493816,0.8576993899864425,1.1293136303943143,0.41445005497712506,3,middle,0
18097380301,NA,2027,504.04612236291206,0.07313948185213848,-0.1087192993865466,-0.7436628554493816,0.8576993899864425,1.1293136303943143,0.41445005497712506,3,middle,0
18097380301,NA,2028,594.0728081797153,0.17860803173084272,1.8894851242382436,-0.7436628554493816,0.8576993899864425,1.1293136303943143,0.41445005497712506,3,middle,0
18097380302,NA,2024,474.3672807944062,0.3274532274066779,1.3740479831153787,-0.6848252215154643,0.5589311028216731,-0.15225870603028083,-0.09271760824135734,3,middle,0
18097380302,NA,2025,468.80323370106686,-0.011729407399307612,-0.9961193712801835,-0.6848252215154643,0.5589311028216731,-0.15225870603028083,-0.09271760824135734,3,middle,0
18097380302,NA,2026,540.9548866847504,0.15390604798961594,0.699094774493185,-0.6848252215154643,0.5589311028216731,-0.15225870603028083,-0.09271760824135734,3,middle,0
18097380302,NA,2027,575.4289417265021,0.06372815162651824,-0.3049348162331055,-0.6848252215154643,0.5589311028216731,-0.15225870603028083,-0.09271760824135734,3,middle,0
18097380302,NA,2028,638.823780415341,0.11016970835465933,0.15413087365111158,-0.6848252215154643,0.5589311028216731,-0.15225870603028083,-0.09271760824135734,3,middle,0
18097380402,NA,2024,506.64236671839575,0.4650047967170168,2.909095161486063,-0.7713705108030496,1.006515538779129,1.1979180425978575,0.47768769019131224,3,middle,0
18097380402,NA,2025,501.3659198952376,-0.010414539268270295,-0.9733014997928021,-0.7713705108030496,1.006515538779129,1.1979180425978575,0.47768769019131224,3,middle,0
18097380402,NA,2026,629.9194526841801,0.25640660381504254,2.972538885812198,-0.7713705108030496,1.006515538779129,1.1979180425978575,0.47768769019131224,3,middle,0
18097380402,NA,2027,684.4308067974127,0.08653702291769472,0.17060417366456151,-0.7713705108030496,1.006515538779129,1.1979180425978575,0.47768769019131224,3,middle,0
18097380402,NA,2028,812.3827102487758,0.18694644101435953,2.100917743850338,-0.7713705108030496,1.006515538779129,1.1979180425978575,0.47768769019131224,3,middle,0
18097380403,NA,2024,3.78687040792681,0.18102528604183643,-0.26005767888256986,-0.02744299942493465,1.3643992307796016,-0.07234136289155788,0.421538289487703,3,middle,0
18097380403,NA,2025,3.6249825892536744,-0.04274976464319091,-1.5344383923102112,-0.02744299942493465,1.3643992307796016,-0.07234136289155788,0.421538289487703,3,middle,0
18097380403,NA,2026,4.078238772908941,0.12503678914181626,0.05877974403172656,-0.02744299942493465,1.3643992307796016,-0.07234136289155788,0.421538289487703,3,middle,0
18097380403,NA,2027,4.052417664477382,-0.006331436158933279,-1.7655974322315011,-0.02744299942493465,1.3643992307796016,-0.07234136289155788,0.421538289487703,3,middle,0
18097380403,NA,2028,4.43010352159639,0.09320013098099955,-0.27615769528679646,-0.02744299942493465,1.3643992307796016,-0.07234136289155788,0.421538289487703,3,middle,0
18097380404,NA,2024,344.85368102945034,0.43936632575337775,2.6229751069654297,-0.35503172750779105,1.5775963025791204,0.973519608183488,0.7320280610849391,3,late,-2.6229751069654297
18097380404,NA,2025,341.21397465764517,-0.01055434977796954,-0.9757277341562328,-0.35503172750779105,1.5775963025791204,0.973519608183488,0.7320280610849391,3,late,0.9757277341562328
18097380404,NA,2026,422.00206405909665,0.23676664908730571,2.5369281804576693,-0.35503172750779105,1.5775963025791204,0.973519608183488,0.7320280610849391,3,late,-2.5369281804576693
18097380404,NA,2027,457.0084991266927,0.08295323186545778,0.09588621172646566,-0.35503172750779105,1.5775963025791204,0.973519608183488,0.7320280610849391,3,late,-0.09588621172646566
18097380404,NA,2028,535.6330145564385,0.17204169195975805,1.7229859309439122,-0.35503172750779105,1.5775963025791204,0.973519608183488,0.7320280610849391,3,late,-1.7229859309439122
18097380501,NA,2024,377.9437464946897,0.32780124968807534,1.377931840084425,-0.5998265590706608,0.90252500520363,-0.15364785821501964,0.049683529305983166,3,middle,0
18097380501,NA,2025,373.6122189614396,-0.011460773126751422,-0.9914575636330109,-0.5998265590706608,0.90252500520363,-0.15364785821501964,0.049683529305983166,3,middle,0
18097380501,NA,2026,431.1088773360926,0.1538939452635706,0.6988263381804536,-0.5998265590706608,0.90252500520363,-0.15364785821501964,0.049683529305983166,3,middle,0
18097380501,NA,2027,458.7124756252085,0.06402929686738079,-0.2986562809288325,-0.5998265590706608,0.90252500520363,-0.15364785821501964,0.049683529305983166,3,middle,0
18097380501,NA,2028,509.27554785794393,0.11022824736523629,0.15561521627989713,-0.5998265590706608,0.90252500520363,-0.15364785821501964,0.049683529305983166,3,middle,0
18097380502,NA,2024,577.1422593535187,0.32780108052383294,1.377929952246327,-0.8482411555847225,0.27799344511043605,-0.15364785821501964,-0.24129852289643536,3,middle,0
18097380502,NA,2025,570.5278584951915,-0.01146060741720134,-0.9914546879535958,-0.8482411555847225,0.27799344511043605,-0.15364785821501964,-0.24129852289643536,3,middle,0
18097380502,NA,2026,658.3285712924799,0.15389382216824443,0.6988236079479966,-0.8482411555847225,0.27799344511043605,-0.15364785821501964,-0.24129852289643536,3,middle,0
18097380502,NA,2027,700.4809567555034,0.06402940309922567,-0.298654066115852,-0.8482411555847225,0.27799344511043605,-0.15364785821501964,-0.24129852289643536,3,middle,0
18097380502,NA,2028,777.6937128135107,0.11022820151406032,0.155614053655958,-0.8482411555847225,0.27799344511043605,-0.15364785821501964,-0.24129852289643536,3,middle,0
18097380600,NA,2024,671.8414033892325,0.29777315684314365,1.0428245096150175,-0.01464219427935643,-0.2287402420872839,0.2611223182340292,0.005913293955796288,3,middle,0
18097380600,NA,2025,685.6605694751357,0.02056908969317739,-0.4356198515979554,-0.01464219427935643,-0.2287402420872839,0.2611223182340292,0.005913293955796288,3,middle,0
18097380600,NA,2026,788.3755476251177,0.1498044115743873,0.6081212077658518,-0.01464219427935643,-0.2287402420872839,0.2611223182340292,0.005913293955796288,3,middle,0
18097380600,NA,2027,854.4037442177521,0.08375221275131639,0.11254405325480683,-0.01464219427935643,-0.2287402420872839,0.2611223182340292,0.005913293955796288,3,middle,0
18097380600,NA,2028,953.5478065769436,0.11603889031404302,0.3029526062453121,-0.01464219427935643,-0.2287402420872839,0.2611223182340292,0.005913293955796288,3,middle,0
18097380700,NA,2024,792.8340567387105,0.2744351995183669,0.7823777134064829,-0.2564424930189676,0.1349025411019279,0.5377900542980403,0.13875003412700018,3,middle,0
18097380700,NA,2025,831.1367354540995,0.048311091570593545,0.04580746320218585,-0.2564424930189676,0.1349025411019279,0.5377900542980403,0.13875003412700018,3,middle,0
18097380700,NA,2026,954.4286782837532,0.1483413469412973,0.5756706942267591,-0.2564424930189676,0.1349025411019279,0.5377900542980403,0.13875003412700018,3,middle,0
18097380700,NA,2027,1050.3787898965647,0.10053146326800277,0.46237231700723835,-0.2564424930189676,0.1349025411019279,0.5377900542980403,0.13875003412700018,3,middle,0
18097380700,NA,2028,1179.1413968073723,0.12258683072178878,0.46898525664666857,-0.2564424930189676,0.1349025411019279,0.5377900542980403,0.13875003412700018,3,middle,0
18097380800,NA,2024,389.80080193520826,0.32780123853892684,1.3779317156622244,-0.3393351104012594,1.1826637552949608,-0.15364785821501964,0.2298935955595606,3,middle,0
18097380800,NA,2025,385.3333877347804,-0.011460761953923426,-0.9914573697427284,-0.3393351104012594,1.1826637552949608,-0.15364785821501964,0.2298935955595606,3,middle,0
18097380800,NA,2026,444.6338598834246,0.1538939371364827,0.6988261579230886,-0.3393351104012594,1.1826637552949608,-0.15364785821501964,0.2298935955595606,3,middle,0
18097380800,NA,2027,473.103456501623,0.06402930407878205,-0.29865613057932927,-0.3393351104012594,1.1826637552949608,-0.15364785821501964,0.2298935955595606,3,middle,0
18097380800,NA,2028,525.2528199312272,0.11022824439970114,0.1556151410843959,-0.3393351104012594,1.1826637552949608,-0.15364785821501964,0.2298935955595606,3,middle,0
18097380901,NA,2024,763.450281527721,0.3793061747067277,1.9527161934617248,0.7184260222451833,0.6378540107309416,0.4020411147429799,0.5861070492397016,3,late,-1.9527161934617248
18097380901,NA,2025,755.3108661386061,-0.010661356195752925,-0.9775846950420215,0.7184260222451833,0.6378540107309416,0.4020411147429799,0.5861070492397016,3,late,0.9775846950420215
18097380901,NA,2026,899.9641336706715,0.1915148768765631,1.5332519151847541,0.7184260222451833,0.6378540107309416,0.4020411147429799,0.5861070492397016,3,late,-1.5332519151847541
18097380901,NA,2027,966.3557035792433,0.07377135090682052,-0.0955455492182368,0.7184260222451833,0.6378540107309416,0.4020411147429799,0.5861070492397016,3,late,0.0955455492182368
18097380901,NA,2028,1099.8524012561857,0.13814447121540208,0.863472091329905,0.7184260222451833,0.6378540107309416,0.4020411147429799,0.5861070492397016,3,late,-0.863472091329905
18097380902,NA,2024,1408.7246103868144,0.46500430353215116,2.9090896576445573,0.2948806160016428,1.1289546205749512,1.1979180425978593,0.8739177597248178,3,late,-2.9090896576445573
18097380902,NA,2025,1394.0540825315172,-0.010414049521906832,-0.9732930008647962,0.2948806160016428,1.1289546205749512,1.1979180425978593,0.8739177597248178,3,late,0.9732930008647962
18097380902,NA,2026,1751.4980680487909,0.25640611077884223,2.9725279503568998,0.2948806160016428,1.1289546205749512,1.1979180425978593,0.8739177597248178,3,late,-2.9725279503568998
18097380902,NA,2027,1903.0682187897808,0.08653743529951052,0.17061277135576847,0.2948806160016428,1.1289546205749512,1.1979180425978593,0.8739177597248178,3,late,-0.17061277135576847
18097380902,NA,2028,2258.839526661198,0.1869461663847567,2.100910780213225,0.2948806160016428,1.1289546205749512,1.1979180425978593,0.8739177597248178,3,late,-2.100910780213225
18097381002,NA,2024,569.8446868340792,0.28821732647438103,0.9361834111666016,0.6567254833044142,1.5992312041623142,0.3779420515996722,0.8779662463554668,3,late,-0.9361834111666016
18097381002,NA,2025,587.8256810043699,0.03155420167236933,-0.244987142888262,0.6567254833044142,1.5992312041623142,0.3779420515996722,0.8779662463554668,3,late,0.244987142888262
18097381002,NA,2026,675.3863082828329,0.14895679128692585,0.589321140433088,0.6567254833044142,1.5992312041623142,0.3779420515996722,0.8779662463554668,3,late,-0.589321140433088
18097381002,NA,2027,736.4566349881189,0.09042280833402905,0.2516183741593288,0.6567254833044142,1.5992312041623142,0.3779420515996722,0.8779662463554668,3,late,-0.2516183741593288
18097381002,NA,2028,823.6796649469843,0.11843607052338179,0.3637366328035526,0.6567254833044142,1.5992312041623142,0.3779420515996722,0.8779662463554668,3,late,-0.3637366328035526
18097381003,NA,2024,466.8716573624559,0.3278011658346436,1.3779309042974002,-0.7326061188711959,0.1334880791163879,-0.15364785821501964,-0.25092196598994254,3,middle,0
18097381003,NA,2025,461.52098561952823,-0.011460690874138146,-0.9914561362430583,-0.7326061188711959,0.1334880791163879,-0.15364785821501964,-0.25092196598994254,3,middle,0
18097381003,NA,2026,532.5462427547046,0.15389388423981365,0.6988249846843702,-0.7326061188711959,0.1334880791163879,-0.15364785821501964,-0.25092196598994254,3,middle,0
18097381003,NA,2027,566.6448323203124,0.06402934961896611,-0.2986551811183562,-0.7326061188711959,0.1334880791163879,-0.15364785821501964,-0.25092196598994254,3,middle,0
18097381003,NA,2028,629.1050862009782,0.11022822466217841,0.15561464061050537,-0.7326061188711959,0.1334880791163879,-0.15364785821501964,-0.25092196598994254,3,middle,0
18097381004,NA,2024,517.8569905582767,0.327801124675158,1.3779304449660195,-0.9681540963314758,-0.3918746345010629,-0.15364785821501964,-0.5045588630158527,3,early,1.3779304449660195
18097381004,NA,2025,511.92201257840424,-0.011460650504059533,-0.9914554356714618,-0.9681540963314758,-0.3918746345010629,-0.15364785821501964,-0.5045588630158527,3,early,-0.9914554356714618
18097381004,NA,2026,590.7036641882008,0.1538938542865076,0.6988243203253652,-0.9681540963314758,-0.3918746345010629,-0.15364785821501964,-0.5045588630158527,3,early,0.6988243203253652
18097381004,NA,2027,628.5260509170756,0.06402937550904442,-0.2986546413397092,-0.9681540963314758,-0.3918746345010629,-0.15364785821501964,-0.5045588630158527,3,early,-0.2986546413397092
18097381004,NA,2028,697.8073546589211,0.11022821351757472,0.15561435802270338,-0.9681540963314758,-0.3918746345010629,-0.15364785821501964,-0.5045588630158527,3,early,0.15561435802270338
18097381101,NA,2024,825.034279279826,0.26439606392423576,0.6703430282021067,0.5988092440853456,0.7073892521225591,0.6498170102924241,0.652005168833443,3,late,-0.6703430282021067
18097381101,NA,2025,875.6785407719408,0.06138443306418995,0.27267875095344973,0.5988092440853456,0.7073892521225591,0.6498170102924241,0.652005168833443,3,late,-0.27267875095344973
