GEOID,NAME,year,value
18097350100,Census Tract 3501; Marion County; Indiana,2022,48424
18097350100,Census Tract 3501; Marion County; Indiana,2023,53333
18097350300,"Census Tract 3503, Marion County, Indiana",2015,14291
18097350300,"Census Tract 3503, Marion County, Indiana",2016,16833
18097350300,"Census Tract 3503, Marion County, Indiana",2017,19076
18097350300,"Census Tract 3503, Marion County, Indiana",2018,19972
18097350300,"Census Tract 3503, Marion County, Indiana",2019,18713
18097350300,"Census Tract 3503, Marion County, Indiana",2020,25505
18097350300,"Census Tract 3503, Marion County, Indiana",2021,22500
18097350300,Census Tract 3503; Marion County; Indiana,2022,27844
18097350300,Census Tract 3503; Marion County; Indiana,2023,32679
18097350400,"Census Tract 3504, Marion County, Indiana",2015,32835
18097350400,"Census Tract 3504, Marion County, Indiana",2016,34750
18097350400,"Census Tract 3504, Marion County, Indiana",2017,41429
18097350400,"Census Tract 3504, Marion County, Indiana",2018,47000
18097350400,"Census Tract 3504, Marion County, Indiana",2019,46744
18097350400,"Census Tract 3504, Marion County, Indiana",2020,47923
18097350400,"Census Tract 3504, Marion County, Indiana",2021,51287
18097350400,Census Tract 3504; Marion County; Indiana,2022,54595
18097350400,Census Tract 3504; Marion County; Indiana,2023,56184
18097350500,"Census Tract 3505, Marion County, Indiana",2015,23723
18097350500,"Census Tract 3505, Marion County, Indiana",2016,21069
18097350500,"Census Tract 3505, Marion County, Indiana",2017,23545
18097350500,"Census Tract 3505, Marion County, Indiana",2018,24939
18097350500,"Census Tract 3505, Marion County, Indiana",2019,25395
18097350500,"Census Tract 3505, Marion County, Indiana",2020,26305
18097350500,"Census Tract 3505, Marion County, Indiana",2021,26762
18097350500,Census Tract 3505; Marion County; Indiana,2022,41346
18097350500,Census Tract 3505; Marion County; Indiana,2023,41117
18097350600,"Census Tract 3506, Marion County, Indiana",2015,24837
18097350600,"Census Tract 3506, Marion County, Indiana",2016,27083
18097350600,"Census Tract 3506, Marion County, Indiana",2017,25000
18097350600,"Census Tract 3506, Marion County, Indiana",2018,29107
18097350600,"Census Tract 3506, Marion County, Indiana",2019,30909
18097350600,"Census Tract 3506, Marion County, Indiana",2020,27930
18097350600,"Census Tract 3506, Marion County, Indiana",2021,29877
18097350600,Census Tract 3506; Marion County; Indiana,2022,33218
18097350600,Census Tract 3506; Marion County; Indiana,2023,28108
18097350700,"Census Tract 3507, Marion County, Indiana",2015,20980
18097350700,"Census Tract 3507, Marion County, Indiana",2016,22702
18097350700,"Census Tract 3507, Marion County, Indiana",2017,22120
18097350700,"Census Tract 3507, Marion County, Indiana",2018,22708
18097350700,"Census Tract 3507, Marion County, Indiana",2019,21179
18097350700,"Census Tract 3507, Marion County, Indiana",2020,15625
18097350700,"Census Tract 3507, Marion County, Indiana",2021,21475
18097350700,Census Tract 3507; Marion County; Indiana,2022,23343
18097350700,Census Tract 3507; Marion County; Indiana,2023,28578
18097350800,"Census Tract 3508, Marion County, Indiana",2015,16089
18097350800,"Census Tract 3508, Marion County, Indiana",2016,15354
18097350800,"Census Tract 3508, Marion County, Indiana",2017,16760
18097350800,"Census Tract 3508, Marion County, Indiana",2018,19089
18097350800,"Census Tract 3508, Marion County, Indiana",2019,19956
18097350800,"Census Tract 3508, Marion County, Indiana",2020,19767
18097350800,"Census Tract 3508, Marion County, Indiana",2021,19472
18097350800,Census Tract 3508; Marion County; Indiana,2022,22839
18097350800,Census Tract 3508; Marion County; Indiana,2023,21592
18097350900,"Census Tract 3509, Marion County, Indiana",2015,32031
18097350900,"Census Tract 3509, Marion County, Indiana",2016,33967
18097350900,"Census Tract 3509, Marion County, Indiana",2017,36023
18097350900,"Census Tract 3509, Marion County, Indiana",2018,38036
18097350900,"Census Tract 3509, Marion County, Indiana",2019,36714
18097350900,"Census Tract 3509, Marion County, Indiana",2020,37813
18097350900,"Census Tract 3509, Marion County, Indiana",2021,48750
18097350900,Census Tract 3509; Marion County; Indiana,2022,67083
18097350900,Census Tract 3509; Marion County; Indiana,2023,73068
18097351000,"Census Tract 3510, Marion County, Indiana",2015,20486
18097351000,"Census Tract 3510, Marion County, Indiana",2016,27169
18097351000,"Census Tract 3510, Marion County, Indiana",2017,25665
18097351000,"Census Tract 3510, Marion County, Indiana",2018,27609
18097351000,"Census Tract 3510, Marion County, Indiana",2019,30674
18097351000,"Census Tract 3510, Marion County, Indiana",2020,27826
18097351000,"Census Tract 3510, Marion County, Indiana",2021,33354
18097351000,Census Tract 3510; Marion County; Indiana,2022,36500
18097351000,Census Tract 3510; Marion County; Indiana,2023,NA
18097351200,"Census Tract 3512, Marion County, Indiana",2015,19342
18097351200,"Census Tract 3512, Marion County, Indiana",2016,21169
18097351200,"Census Tract 3512, Marion County, Indiana",2017,23088
18097351200,"Census Tract 3512, Marion County, Indiana",2018,23712
18097351200,"Census Tract 3512, Marion County, Indiana",2019,24459
18097351200,"Census Tract 3512, Marion County, Indiana",2020,33326
18097351200,"Census Tract 3512, Marion County, Indiana",2021,37404
18097351200,Census Tract 3512; Marion County; Indiana,2022,32972
18097351200,Census Tract 3512; Marion County; Indiana,2023,36026
18097351500,"Census Tract 3515, Marion County, Indiana",2015,29583
18097351500,"Census Tract 3515, Marion County, Indiana",2016,35921
18097351500,"Census Tract 3515, Marion County, Indiana",2017,33317
18097351500,"Census Tract 3515, Marion County, Indiana",2018,37419
18097351500,"Census Tract 3515, Marion County, Indiana",2019,40719
18097351500,"Census Tract 3515, Marion County, Indiana",2020,41019
18097351500,"Census Tract 3515, Marion County, Indiana",2021,40907
18097351500,Census Tract 3515; Marion County; Indiana,2022,47975
18097351500,Census Tract 3515; Marion County; Indiana,2023,53125
18097351600,"Census Tract 3516, Marion County, Indiana",2015,40667
18097351600,"Census Tract 3516, Marion County, Indiana",2016,52500
18097351600,"Census Tract 3516, Marion County, Indiana",2017,60625
18097351600,"Census Tract 3516, Marion County, Indiana",2018,56420
18097351600,"Census Tract 3516, Marion County, Indiana",2019,68438
18097351600,"Census Tract 3516, Marion County, Indiana",2020,76494
18097351600,"Census Tract 3516, Marion County, Indiana",2021,82171
18097351600,Census Tract 3516; Marion County; Indiana,2022,93750
18097351600,Census Tract 3516; Marion County; Indiana,2023,109745
18097351700,"Census Tract 3517, Marion County, Indiana",2015,26667
18097351700,"Census Tract 3517, Marion County, Indiana",2016,33542
18097351700,"Census Tract 3517, Marion County, Indiana",2017,41490
18097351700,"Census Tract 3517, Marion County, Indiana",2018,43733
18097351700,"Census Tract 3517, Marion County, Indiana",2019,46345
18097351700,"Census Tract 3517, Marion County, Indiana",2020,72013
18097351700,"Census Tract 3517, Marion County, Indiana",2021,51186
18097351700,Census Tract 3517; Marion County; Indiana,2022,56792
18097351700,Census Tract 3517; Marion County; Indiana,2023,88245
18097351900,"Census Tract 3519, Marion County, Indiana",2015,21429
18097351900,"Census Tract 3519, Marion County, Indiana",2016,24375
18097351900,"Census Tract 3519, Marion County, Indiana",2017,24698
18097351900,"Census Tract 3519, Marion County, Indiana",2018,23299
18097351900,"Census Tract 3519, Marion County, Indiana",2019,25833
18097351900,"Census Tract 3519, Marion County, Indiana",2020,35931
18097351900,"Census Tract 3519, Marion County, Indiana",2021,39211
18097351900,Census Tract 3519; Marion County; Indiana,2022,42000
18097351900,Census Tract 3519; Marion County; Indiana,2023,42008
18097352100,"Census Tract 3521, Marion County, Indiana",2015,23708
18097352100,"Census Tract 3521, Marion County, Indiana",2016,24115
18097352100,"Census Tract 3521, Marion County, Indiana",2017,24917
18097352100,"Census Tract 3521, Marion County, Indiana",2018,24800
18097352100,"Census Tract 3521, Marion County, Indiana",2019,23906
18097352100,"Census Tract 3521, Marion County, Indiana",2020,27955
18097352100,"Census Tract 3521, Marion County, Indiana",2021,30966
18097352100,Census Tract 3521; Marion County; Indiana,2022,33917
18097352100,Census Tract 3521; Marion County; Indiana,2023,43762
18097352300,"Census Tract 3523, Marion County, Indiana",2015,21087
18097352300,"Census Tract 3523, Marion County, Indiana",2016,20000
18097352300,"Census Tract 3523, Marion County, Indiana",2017,24028
18097352300,"Census Tract 3523, Marion County, Indiana",2018,27697
18097352300,"Census Tract 3523, Marion County, Indiana",2019,26250
18097352300,"Census Tract 3523, Marion County, Indiana",2020,29320
18097352300,"Census Tract 3523, Marion County, Indiana",2021,30714
18097352300,Census Tract 3523; Marion County; Indiana,2022,29167
18097352300,Census Tract 3523; Marion County; Indiana,2023,29099
18097352400,"Census Tract 3524, Marion County, Indiana",2015,28639
18097352400,"Census Tract 3524, Marion County, Indiana",2016,30757
18097352400,"Census Tract 3524, Marion County, Indiana",2017,31190
18097352400,"Census Tract 3524, Marion County, Indiana",2018,32238
18097352400,"Census Tract 3524, Marion County, Indiana",2019,29286
18097352400,"Census Tract 3524, Marion County, Indiana",2020,32258
18097352400,"Census Tract 3524, Marion County, Indiana",2021,32599
18097352400,Census Tract 3524; Marion County; Indiana,2022,38147
18097352400,Census Tract 3524; Marion County; Indiana,2023,39717
18097352500,"Census Tract 3525, Marion County, Indiana",2015,34623
18097352500,"Census Tract 3525, Marion County, Indiana",2016,41056
18097352500,"Census Tract 3525, Marion County, Indiana",2017,37841
18097352500,"Census Tract 3525, Marion County, Indiana",2018,31667
18097352500,"Census Tract 3525, Marion County, Indiana",2019,41307
18097352500,"Census Tract 3525, Marion County, Indiana",2020,33456
18097352500,"Census Tract 3525, Marion County, Indiana",2021,33281
18097352500,Census Tract 3525; Marion County; Indiana,2022,44000
18097352500,Census Tract 3525; Marion County; Indiana,2023,54917
18097352600,"Census Tract 3526, Marion County, Indiana",2015,22054
18097352600,"Census Tract 3526, Marion County, Indiana",2016,21775
18097352600,"Census Tract 3526, Marion County, Indiana",2017,23667
18097352600,"Census Tract 3526, Marion County, Indiana",2018,23576
18097352600,"Census Tract 3526, Marion County, Indiana",2019,23799
18097352600,"Census Tract 3526, Marion County, Indiana",2020,27984
18097352600,"Census Tract 3526, Marion County, Indiana",2021,32215
18097352600,Census Tract 3526; Marion County; Indiana,2022,37845
18097352600,Census Tract 3526; Marion County; Indiana,2023,59773
18097352700,"Census Tract 3527, Marion County, Indiana",2015,25027
18097352700,"Census Tract 3527, Marion County, Indiana",2016,27976
18097352700,"Census Tract 3527, Marion County, Indiana",2017,29229
18097352700,"Census Tract 3527, Marion County, Indiana",2018,31647
18097352700,"Census Tract 3527, Marion County, Indiana",2019,36313
18097352700,"Census Tract 3527, Marion County, Indiana",2020,32857
18097352700,"Census Tract 3527, Marion County, Indiana",2021,42500
18097352700,Census Tract 3527; Marion County; Indiana,2022,41390
18097352700,Census Tract 3527; Marion County; Indiana,2023,53142
18097352800,"Census Tract 3528, Marion County, Indiana",2015,24216
18097352800,"Census Tract 3528, Marion County, Indiana",2016,26315
18097352800,"Census Tract 3528, Marion County, Indiana",2017,26206
18097352800,"Census Tract 3528, Marion County, Indiana",2018,29441
18097352800,"Census Tract 3528, Marion County, Indiana",2019,29338
18097352800,"Census Tract 3528, Marion County, Indiana",2020,34314
18097352800,"Census Tract 3528, Marion County, Indiana",2021,32750
18097352800,Census Tract 3528; Marion County; Indiana,2022,40991
18097352800,Census Tract 3528; Marion County; Indiana,2023,38158
18097353300,"Census Tract 3533, Marion County, Indiana",2015,28594
18097353300,"Census Tract 3533, Marion County, Indiana",2016,29654
18097353300,"Census Tract 3533, Marion County, Indiana",2017,34946
18097353300,"Census Tract 3533, Marion County, Indiana",2018,36179
18097353300,"Census Tract 3533, Marion County, Indiana",2019,39547
18097353300,"Census Tract 3533, Marion County, Indiana",2020,43200
18097353300,"Census Tract 3533, Marion County, Indiana",2021,47538
18097353300,Census Tract 3533; Marion County; Indiana,2022,49659
18097353300,Census Tract 3533; Marion County; Indiana,2023,52439
18097353500,"Census Tract 3535, Marion County, Indiana",2015,11365
18097353500,"Census Tract 3535, Marion County, Indiana",2016,13252
18097353500,"Census Tract 3535, Marion County, Indiana",2017,16719
18097353500,"Census Tract 3535, Marion County, Indiana",2018,23773
18097353500,"Census Tract 3535, Marion County, Indiana",2019,31837
18097353500,"Census Tract 3535, Marion County, Indiana",2020,31444
18097353500,"Census Tract 3535, Marion County, Indiana",2021,39500
18097353500,Census Tract 3535; Marion County; Indiana,2022,36858
18097353500,Census Tract 3535; Marion County; Indiana,2023,37992
18097353600,"Census Tract 3536, Marion County, Indiana",2015,18708
18097353600,"Census Tract 3536, Marion County, Indiana",2016,21580
18097353600,"Census Tract 3536, Marion County, Indiana",2017,24630
18097353600,"Census Tract 3536, Marion County, Indiana",2018,21717
18097353600,"Census Tract 3536, Marion County, Indiana",2019,24860
18097353600,"Census Tract 3536, Marion County, Indiana",2020,33354
18097353600,"Census Tract 3536, Marion County, Indiana",2021,35202
18097353600,Census Tract 3536; Marion County; Indiana,2022,39713
18097353600,Census Tract 3536; Marion County; Indiana,2023,42265
18097354200,"Census Tract 3542, Marion County, Indiana",2015,50634
18097354200,"Census Tract 3542, Marion County, Indiana",2016,42500
18097354200,"Census Tract 3542, Marion County, Indiana",2017,46818
18097354200,"Census Tract 3542, Marion County, Indiana",2018,52901
18097354200,"Census Tract 3542, Marion County, Indiana",2019,59467
18097354200,"Census Tract 3542, Marion County, Indiana",2023,68300
18097354201,"Census Tract 3542.01, Marion County, Indiana",2020,73997
18097354201,"Census Tract 3542.01, Marion County, Indiana",2021,76569
18097354201,Census Tract 3542.01; Marion County; Indiana,2022,86983
18097354201,Census Tract 3542.01; Marion County; Indiana,2023,87047
18097354202,"Census Tract 3542.02, Marion County, Indiana",2020,61898
18097354202,"Census Tract 3542.02, Marion County, Indiana",2021,68807
18097354202,Census Tract 3542.02; Marion County; Indiana,2022,62047
18097354202,Census Tract 3542.02; Marion County; Indiana,2023,70234
18097354400,"Census Tract 3544, Marion County, Indiana",2015,50833
18097354400,"Census Tract 3544, Marion County, Indiana",2016,56000
18097354400,"Census Tract 3544, Marion County, Indiana",2017,52222
18097354400,"Census Tract 3544, Marion County, Indiana",2018,77250
18097354400,"Census Tract 3544, Marion County, Indiana",2019,73796
18097354400,"Census Tract 3544, Marion County, Indiana",2020,61938
18097354400,"Census Tract 3544, Marion County, Indiana",2021,62574
18097354400,Census Tract 3544; Marion County; Indiana,2022,69375
18097354400,Census Tract 3544; Marion County; Indiana,2023,70078
18097354500,"Census Tract 3545, Marion County, Indiana",2015,34031
18097354500,"Census Tract 3545, Marion County, Indiana",2016,32292
18097354500,"Census Tract 3545, Marion County, Indiana",2017,30684
18097354500,"Census Tract 3545, Marion County, Indiana",2018,30408
18097354500,"Census Tract 3545, Marion County, Indiana",2019,32057
18097354500,"Census Tract 3545, Marion County, Indiana",2020,40569
18097354500,"Census Tract 3545, Marion County, Indiana",2021,41819
18097354500,Census Tract 3545; Marion County; Indiana,2022,52212
18097354500,Census Tract 3545; Marion County; Indiana,2023,73438
18097354700,"Census Tract 3547, Marion County, Indiana",2015,21136
18097354700,"Census Tract 3547, Marion County, Indiana",2016,22207
18097354700,"Census Tract 3547, Marion County, Indiana",2017,27222
18097354700,"Census Tract 3547, Marion County, Indiana",2018,21420
18097354700,"Census Tract 3547, Marion County, Indiana",2019,30887
18097354700,"Census Tract 3547, Marion County, Indiana",2020,25179
18097354700,"Census Tract 3547, Marion County, Indiana",2021,21480
18097354700,Census Tract 3547; Marion County; Indiana,2022,24107
18097354700,Census Tract 3547; Marion County; Indiana,2023,24051
18097354800,"Census Tract 3548, Marion County, Indiana",2015,16129
18097354800,"Census Tract 3548, Marion County, Indiana",2016,15409
18097354800,"Census Tract 3548, Marion County, Indiana",2017,17798
18097354800,"Census Tract 3548, Marion County, Indiana",2018,23068
18097354800,"Census Tract 3548, Marion County, Indiana",2019,34500
18097354800,"Census Tract 3548, Marion County, Indiana",2020,37009
18097354800,"Census Tract 3548, Marion County, Indiana",2021,55278
18097354800,Census Tract 3548; Marion County; Indiana,2022,60208
18097354800,Census Tract 3548; Marion County; Indiana,2023,64125
18097354900,"Census Tract 3549, Marion County, Indiana",2015,21186
18097354900,"Census Tract 3549, Marion County, Indiana",2016,20442
18097354900,"Census Tract 3549, Marion County, Indiana",2017,21265
18097354900,"Census Tract 3549, Marion County, Indiana",2018,21722
18097354900,"Census Tract 3549, Marion County, Indiana",2019,25542
18097354900,"Census Tract 3549, Marion County, Indiana",2020,27191
18097354900,"Census Tract 3549, Marion County, Indiana",2021,30598
18097354900,Census Tract 3549; Marion County; Indiana,2022,33112
18097354900,Census Tract 3549; Marion County; Indiana,2023,36055
18097355000,"Census Tract 3550, Marion County, Indiana",2015,22989
18097355000,"Census Tract 3550, Marion County, Indiana",2016,18864
18097355000,"Census Tract 3550, Marion County, Indiana",2017,23542
18097355000,"Census Tract 3550, Marion County, Indiana",2018,19797
18097355000,"Census Tract 3550, Marion County, Indiana",2019,25625
18097355000,"Census Tract 3550, Marion County, Indiana",2020,26607
18097355000,"Census Tract 3550, Marion County, Indiana",2021,33000
18097355000,Census Tract 3550; Marion County; Indiana,2022,35682
18097355000,Census Tract 3550; Marion County; Indiana,2023,45959
18097355100,"Census Tract 3551, Marion County, Indiana",2015,23036
18097355100,"Census Tract 3551, Marion County, Indiana",2016,24815
18097355100,"Census Tract 3551, Marion County, Indiana",2017,28164
18097355100,"Census Tract 3551, Marion County, Indiana",2018,25066
18097355100,"Census Tract 3551, Marion County, Indiana",2019,26486
18097355100,"Census Tract 3551, Marion County, Indiana",2020,13214
18097355100,"Census Tract 3551, Marion County, Indiana",2021,18458
18097355100,Census Tract 3551; Marion County; Indiana,2022,16597
18097355100,Census Tract 3551; Marion County; Indiana,2023,19643
18097355300,"Census Tract 3553, Marion County, Indiana",2015,33553
18097355300,"Census Tract 3553, Marion County, Indiana",2016,36138
18097355300,"Census Tract 3553, Marion County, Indiana",2017,39226
18097355300,"Census Tract 3553, Marion County, Indiana",2018,38861
18097355300,"Census Tract 3553, Marion County, Indiana",2019,38845
18097355300,"Census Tract 3553, Marion County, Indiana",2020,37083
18097355300,"Census Tract 3553, Marion County, Indiana",2021,38860
18097355300,Census Tract 3553; Marion County; Indiana,2022,40057
18097355300,Census Tract 3553; Marion County; Indiana,2023,42391
18097355400,"Census Tract 3554, Marion County, Indiana",2015,22472
18097355400,"Census Tract 3554, Marion County, Indiana",2016,26953
18097355400,"Census Tract 3554, Marion County, Indiana",2017,28237
18097355400,"Census Tract 3554, Marion County, Indiana",2018,31042
18097355400,"Census Tract 3554, Marion County, Indiana",2019,28846
18097355400,"Census Tract 3554, Marion County, Indiana",2020,33194
18097355400,"Census Tract 3554, Marion County, Indiana",2021,35497
18097355400,Census Tract 3554; Marion County; Indiana,2022,38560
18097355400,Census Tract 3554; Marion County; Indiana,2023,41192
18097355500,"Census Tract 3555, Marion County, Indiana",2015,35127
18097355500,"Census Tract 3555, Marion County, Indiana",2016,36984
18097355500,"Census Tract 3555, Marion County, Indiana",2017,38519
18097355500,"Census Tract 3555, Marion County, Indiana",2018,43780
18097355500,"Census Tract 3555, Marion County, Indiana",2019,40408
18097355500,"Census Tract 3555, Marion County, Indiana",2020,49392
18097355500,"Census Tract 3555, Marion County, Indiana",2021,46418
18097355500,Census Tract 3555; Marion County; Indiana,2022,55655
18097355500,Census Tract 3555; Marion County; Indiana,2023,51968
18097355600,"Census Tract 3556, Marion County, Indiana",2015,24750
18097355600,"Census Tract 3556, Marion County, Indiana",2016,22475
18097355600,"Census Tract 3556, Marion County, Indiana",2017,22169
18097355600,"Census Tract 3556, Marion County, Indiana",2018,25846
18097355600,"Census Tract 3556, Marion County, Indiana",2019,23150
18097355600,"Census Tract 3556, Marion County, Indiana",2020,28924
18097355600,"Census Tract 3556, Marion County, Indiana",2021,30804
18097355600,Census Tract 3556; Marion County; Indiana,2022,32545
18097355600,Census Tract 3556; Marion County; Indiana,2023,37303
18097355700,"Census Tract 3557, Marion County, Indiana",2015,25956
18097355700,"Census Tract 3557, Marion County, Indiana",2016,26098
18097355700,"Census Tract 3557, Marion County, Indiana",2017,23241
18097355700,"Census Tract 3557, Marion County, Indiana",2018,23817
18097355700,"Census Tract 3557, Marion County, Indiana",2019,23043
18097355700,"Census Tract 3557, Marion County, Indiana",2020,27537
18097355700,"Census Tract 3557, Marion County, Indiana",2021,29632
18097355700,Census Tract 3557; Marion County; Indiana,2022,34579
18097355700,Census Tract 3557; Marion County; Indiana,2023,36551
18097355900,"Census Tract 3559, Marion County, Indiana",2015,27614
18097355900,"Census Tract 3559, Marion County, Indiana",2016,28490
18097355900,"Census Tract 3559, Marion County, Indiana",2017,36488
18097355900,"Census Tract 3559, Marion County, Indiana",2018,43083
18097355900,"Census Tract 3559, Marion County, Indiana",2019,50694
18097355900,"Census Tract 3559, Marion County, Indiana",2020,66250
18097355900,"Census Tract 3559, Marion County, Indiana",2021,80982
18097355900,Census Tract 3559; Marion County; Indiana,2022,96944
18097355900,Census Tract 3559; Marion County; Indiana,2023,108688
18097356200,"Census Tract 3562, Marion County, Indiana",2015,61429
18097356200,"Census Tract 3562, Marion County, Indiana",2016,65505
18097356200,"Census Tract 3562, Marion County, Indiana",2017,65599
18097356200,"Census Tract 3562, Marion County, Indiana",2018,70893
18097356200,"Census Tract 3562, Marion County, Indiana",2019,76471
18097356200,"Census Tract 3562, Marion County, Indiana",2020,76544
18097356200,"Census Tract 3562, Marion County, Indiana",2021,85000
18097356200,Census Tract 3562; Marion County; Indiana,2022,91898
18097356200,Census Tract 3562; Marion County; Indiana,2023,96417
18097356400,"Census Tract 3564, Marion County, Indiana",2015,24315
18097356400,"Census Tract 3564, Marion County, Indiana",2016,24939
18097356400,"Census Tract 3564, Marion County, Indiana",2017,29228
18097356400,"Census Tract 3564, Marion County, Indiana",2018,28626
18097356400,"Census Tract 3564, Marion County, Indiana",2019,28694
18097356400,"Census Tract 3564, Marion County, Indiana",2020,33021
18097356400,"Census Tract 3564, Marion County, Indiana",2021,34816
18097356400,Census Tract 3564; Marion County; Indiana,2022,34000
18097356400,Census Tract 3564; Marion County; Indiana,2023,42847
18097356900,"Census Tract 3569, Marion County, Indiana",2015,27500
18097356900,"Census Tract 3569, Marion County, Indiana",2016,26959
18097356900,"Census Tract 3569, Marion County, Indiana",2017,28145
18097356900,"Census Tract 3569, Marion County, Indiana",2018,29962
18097356900,"Census Tract 3569, Marion County, Indiana",2019,29719
18097356900,"Census Tract 3569, Marion County, Indiana",2020,32500
18097356900,"Census Tract 3569, Marion County, Indiana",2021,35278
18097356900,Census Tract 3569; Marion County; Indiana,2022,46122
18097356900,Census Tract 3569; Marion County; Indiana,2023,46474
18097357000,"Census Tract 3570, Marion County, Indiana",2015,20885
18097357000,"Census Tract 3570, Marion County, Indiana",2016,26098
18097357000,"Census Tract 3570, Marion County, Indiana",2017,28859
18097357000,"Census Tract 3570, Marion County, Indiana",2018,31250
18097357000,"Census Tract 3570, Marion County, Indiana",2019,40100
18097357000,"Census Tract 3570, Marion County, Indiana",2020,39097
18097357000,"Census Tract 3570, Marion County, Indiana",2021,44306
18097357000,Census Tract 3570; Marion County; Indiana,2022,53558
18097357000,Census Tract 3570; Marion County; Indiana,2023,76061
18097357100,"Census Tract 3571, Marion County, Indiana",2015,25347
18097357100,"Census Tract 3571, Marion County, Indiana",2016,25938
18097357100,"Census Tract 3571, Marion County, Indiana",2017,32222
18097357100,"Census Tract 3571, Marion County, Indiana",2018,41395
18097357100,"Census Tract 3571, Marion County, Indiana",2019,46250
18097357100,"Census Tract 3571, Marion County, Indiana",2020,70361
18097357100,"Census Tract 3571, Marion County, Indiana",2021,77778
18097357100,Census Tract 3571; Marion County; Indiana,2022,79515
18097357100,Census Tract 3571; Marion County; Indiana,2023,81389
18097357200,"Census Tract 3572, Marion County, Indiana",2015,28320
18097357200,"Census Tract 3572, Marion County, Indiana",2016,27500
18097357200,"Census Tract 3572, Marion County, Indiana",2017,26504
18097357200,"Census Tract 3572, Marion County, Indiana",2018,28646
18097357200,"Census Tract 3572, Marion County, Indiana",2019,32543
18097357200,"Census Tract 3572, Marion County, Indiana",2020,32155
18097357200,"Census Tract 3572, Marion County, Indiana",2021,42731
18097357200,Census Tract 3572; Marion County; Indiana,2022,55409
18097357200,Census Tract 3572; Marion County; Indiana,2023,66172
18097357300,"Census Tract 3573, Marion County, Indiana",2015,17250
18097357300,"Census Tract 3573, Marion County, Indiana",2016,16563
18097357300,"Census Tract 3573, Marion County, Indiana",2017,19073
18097357300,"Census Tract 3573, Marion County, Indiana",2018,20709
18097357300,"Census Tract 3573, Marion County, Indiana",2019,22259
18097357300,"Census Tract 3573, Marion County, Indiana",2020,22721
18097357300,"Census Tract 3573, Marion County, Indiana",2021,22018
18097357300,Census Tract 3573; Marion County; Indiana,2022,24180
18097357300,Census Tract 3573; Marion County; Indiana,2023,48407
18097357400,"Census Tract 3574, Marion County, Indiana",2015,27456
18097357400,"Census Tract 3574, Marion County, Indiana",2016,22048
18097357400,"Census Tract 3574, Marion County, Indiana",2017,27961
18097357400,"Census Tract 3574, Marion County, Indiana",2018,23424
18097357400,"Census Tract 3574, Marion County, Indiana",2019,28654
18097357400,"Census Tract 3574, Marion County, Indiana",2020,29590
18097357400,"Census Tract 3574, Marion County, Indiana",2021,33707
18097357400,Census Tract 3574; Marion County; Indiana,2022,30625
18097357400,Census Tract 3574; Marion County; Indiana,2023,31406
18097357500,"Census Tract 3575, Marion County, Indiana",2015,36178
18097357500,"Census Tract 3575, Marion County, Indiana",2016,38887
18097357500,"Census Tract 3575, Marion County, Indiana",2017,38582
18097357500,"Census Tract 3575, Marion County, Indiana",2018,41250
18097357500,"Census Tract 3575, Marion County, Indiana",2019,44167
18097357500,"Census Tract 3575, Marion County, Indiana",2020,49872
18097357500,"Census Tract 3575, Marion County, Indiana",2021,53875
18097357500,Census Tract 3575; Marion County; Indiana,2022,65234
18097357500,Census Tract 3575; Marion County; Indiana,2023,56250
18097357600,"Census Tract 3576, Marion County, Indiana",2015,29817
18097357600,"Census Tract 3576, Marion County, Indiana",2016,29747
18097357600,"Census Tract 3576, Marion County, Indiana",2017,28658
18097357600,"Census Tract 3576, Marion County, Indiana",2018,30297
18097357600,"Census Tract 3576, Marion County, Indiana",2019,32970
18097357600,"Census Tract 3576, Marion County, Indiana",2023,36123
18097357601,"Census Tract 3576.01, Marion County, Indiana",2020,31615
18097357601,"Census Tract 3576.01, Marion County, Indiana",2021,34479
18097357601,Census Tract 3576.01; Marion County; Indiana,2022,40511
18097357601,Census Tract 3576.01; Marion County; Indiana,2023,42029
18097357602,"Census Tract 3576.02, Marion County, Indiana",2020,39813
18097357602,"Census Tract 3576.02, Marion County, Indiana",2021,60410
18097357602,Census Tract 3576.02; Marion County; Indiana,2022,67022
18097357602,Census Tract 3576.02; Marion County; Indiana,2023,40724
18097357800,"Census Tract 3578, Marion County, Indiana",2015,25606
18097357800,"Census Tract 3578, Marion County, Indiana",2016,33581
18097357800,"Census Tract 3578, Marion County, Indiana",2017,34245
18097357800,"Census Tract 3578, Marion County, Indiana",2018,41810
18097357800,"Census Tract 3578, Marion County, Indiana",2019,34847
18097357800,"Census Tract 3578, Marion County, Indiana",2020,36118
18097357800,"Census Tract 3578, Marion County, Indiana",2021,38548
18097357800,Census Tract 3578; Marion County; Indiana,2022,42393
18097357800,Census Tract 3578; Marion County; Indiana,2023,42554
18097357900,"Census Tract 3579, Marion County, Indiana",2015,37353
18097357900,"Census Tract 3579, Marion County, Indiana",2016,41359
18097357900,"Census Tract 3579, Marion County, Indiana",2017,44786
18097357900,"Census Tract 3579, Marion County, Indiana",2018,45125
18097357900,"Census Tract 3579, Marion County, Indiana",2019,46271
18097357900,"Census Tract 3579, Marion County, Indiana",2020,47941
18097357900,"Census Tract 3579, Marion County, Indiana",2021,50150
18097357900,Census Tract 3579; Marion County; Indiana,2022,59231
18097357900,Census Tract 3579; Marion County; Indiana,2023,63191
